Gene_name	Intron_coord	Annot	Coding	UTR
CLSTN1	chr1:9731390-9731760	True	True	False
CLSTN1	chr1:9731896-9733400	True	True	False
CLSTN1	chr1:9733546-9733971	True	True	False
CLSTN1	chr1:9734142-9734947	True	True	False
CLSTN1	chr1:9735174-9735466	True	True	False
CLSTN1	chr1:9735615-9735884	True	True	False
CLSTN1	chr1:9736042-9737497	True	True	False
CLSTN1	chr1:9736042-9741093	True	True	False
CLSTN1	chr1:9737554-9741093	True	True	False
CLSTN1	chr1:9741256-9743883	True	True	False
CLSTN1	chr1:9744005-9744394	True	True	False
CLSTN1	chr1:9744643-9746888	True	False	False
CLSTN1	chr1:9744643-9749460	True	True	False
CLSTN1	chr1:9747012-9749460	True	False	False
CLSTN1	chr1:9749646-9749763	True	True	False
CLSTN1	chr1:9749913-9751472	True	True	False
CLSTN1	chr1:9751662-9773271	False	False	False
CLSTN1	chr1:9751681-9755113	True	True	False
CLSTN1	chr1:9755309-9756480	True	True	False
CLSTN1	chr1:9755309-9773271	True	True	False
CLSTN1	chr1:9756510-9773271	True	True	False
CLSTN1	chr1:9772904-9773271	False	False	False
CLSTN1	chr1:9773394-9809299	False	False	False
CLSTN1	chr1:9773394-9823642	True	True	False
CLSTN1	chr1:9809407-9823642	False	False	False
CTNNBIP1	chr1:9850776-9871186	True	True	False
CTNNBIP1	chr1:9871277-9871968	True	True	False
CTNNBIP1	chr1:9872088-9877904	True	True	False
CTNNBIP1	chr1:9877989-9878139	True	True	False
CTNNBIP1	chr1:9877989-9883704	True	True	False
CTNNBIP1	chr1:9877989-9893008	True	True	False
CTNNBIP1	chr1:9877989-9910094	True	True	False
CTNNBIP1	chr1:9883738-9910094	True	True	False
LZIC	chr1:9922358-9931890	True	True	False
LZIC	chr1:9930457-9931890	True	True	False
LZIC	chr1:9930457-9934761	False	False	False
LZIC	chr1:9930457-9935491	False	False	False
LZIC	chr1:9931972-9932802	True	True	False
LZIC	chr1:9932898-9934761	True	True	False
LZIC	chr1:9932898-9934771	False	False	False
LZIC	chr1:9934860-9935491	True	True	False
LZIC	chr1:9935627-9936518	True	True	False
LZIC	chr1:9936627-9942623	True	True	False
LZIC	chr1:9941369-9942623	False	False	False
LZIC	chr1:9942711-9943248	False	False	True
LZIC	chr1:9942711-9943348	False	False	True
LZIC	chr1:9942782-9943248	True	True	False
LZIC	chr1:9942782-9943348	True	True	False
DFFA	chr1:10461702-10462987	True	False	True
DFFA	chr1:10461702-10463057	True	True	False
DFFA	chr1:10463209-10463430	True	True	False
DFFA	chr1:10463209-10467189	True	False	False
DFFA	chr1:10463620-10467189	True	True	False
DFFA	chr1:10467332-10469176	True	True	False
DFFA	chr1:10469338-10472322	True	True	False
SRM	chr1:11054885-11054961	True	True	False
SRM	chr1:11055084-11055780	True	True	False
SRM	chr1:11055084-11056010	False	False	False
SRM	chr1:11055926-11056010	True	True	False
SRM	chr1:11055936-11056010	False	False	False
SRM	chr1:11056094-11056603	True	True	False
SRM	chr1:11056757-11058709	True	True	False
SRM	chr1:11056757-11058799	True	True	False
SRM	chr1:11058892-11059224	True	True	False
SRM	chr1:11059345-11059776	True	True	False
SRM	chr1:11059380-11059776	True	False	True
EXOSC10	chr1:11066748-11068007	True	True	False
EXOSC10	chr1:11068084-11068644	True	True	False
EXOSC10	chr1:11068706-11069558	True	True	False
EXOSC10	chr1:11069730-11070899	True	True	False
EXOSC10	chr1:11070973-11072086	True	True	False
EXOSC10	chr1:11070988-11072086	True	False	False
EXOSC10	chr1:11072171-11073933	True	True	False
EXOSC10	chr1:11072171-11074230	True	True	False
EXOSC10	chr1:11074008-11074230	True	True	False
EXOSC10	chr1:11074326-11076841	True	True	False
EXOSC10	chr1:11076948-11077329	True	False	False
EXOSC10	chr1:11076948-11077364	True	True	False
EXOSC10	chr1:11076948-11077600	False	False	False
EXOSC10	chr1:11077443-11077600	True	True	False
EXOSC10	chr1:11077651-11079710	True	True	False
EXOSC10	chr1:11079822-11080498	True	True	False
EXOSC10	chr1:11080514-11080763	True	False	False
EXOSC10	chr1:11080549-11080763	True	True	False
EXOSC10	chr1:11080912-11081081	True	True	False
EXOSC10	chr1:11081238-11082533	True	False	False
EXOSC10	chr1:11081238-11082687	True	True	False
EXOSC10	chr1:11081238-11087447	False	False	False
EXOSC10	chr1:11082768-11087447	False	False	False
EXOSC10	chr1:11082878-11087447	True	True	False
EXOSC10	chr1:11087127-11087447	False	False	False
EXOSC10	chr1:11087591-11087799	True	True	False
EXOSC10	chr1:11087910-11088122	True	True	False
EXOSC10	chr1:11088198-11090553	True	True	False
EXOSC10	chr1:11090668-11091013	True	True	False
EXOSC10	chr1:11091179-11091492	True	True	False
EXOSC10	chr1:11091597-11095415	True	False	False
EXOSC10	chr1:11091597-11095757	True	True	False
EXOSC10	chr1:11095547-11095757	True	False	False
EXOSC10	chr1:11095881-11098019	True	True	False
EXOSC10	chr1:11098156-11099720	True	True	False
MTOR	chr1:11107500-11108180	True	True	False
MTOR	chr1:11108286-11109289	True	True	False
MTOR	chr1:11109370-11109648	True	True	False
MTOR	chr1:11109729-11111513	True	False	False
MTOR	chr1:11109729-11112851	True	True	False
MTOR	chr1:11111753-11112851	True	False	False
MTOR	chr1:11112917-11114317	True	True	False
MTOR	chr1:11114453-11114812	True	True	False
MTOR	chr1:11114887-11115395	True	True	False
MTOR	chr1:11115468-11117003	True	True	False
MTOR	chr1:11115468-11121245	True	False	False
MTOR	chr1:11117086-11121094	True	False	False
MTOR	chr1:11117086-11121245	True	True	False
MTOR	chr1:11121368-11121978	True	True	False
MTOR	chr1:11122126-11124497	True	True	False
MTOR	chr1:11124633-11126621	True	True	False
MTOR	chr1:11126796-11127009	True	True	False
MTOR	chr1:11127144-11127623	True	True	False
MTOR	chr1:11127806-11128003	True	True	False
MTOR	chr1:11128126-11128453	True	True	False
MTOR	chr1:11128552-11128854	True	True	False
MTOR	chr1:11128951-11129737	True	True	False
MTOR	chr1:11129838-11130528	True	True	False
MTOR	chr1:11130777-11133079	True	True	False
MTOR	chr1:11133197-11134350	True	True	False
MTOR	chr1:11133197-11139303	True	False	False
MTOR	chr1:11134466-11139303	True	True	False
MTOR	chr1:11139435-11139532	True	True	False
MTOR	chr1:11139658-11144647	True	True	False
MTOR	chr1:11144755-11144967	True	True	False
MTOR	chr1:11144848-11144967	True	False	False
MTOR	chr1:11145045-11146675	True	True	False
MTOR	chr1:11146791-11150125	True	True	False
MTOR	chr1:11146791-11157151	True	False	False
MTOR	chr1:11150226-11157151	True	True	False
MTOR	chr1:11157291-11167441	True	True	False
MTOR	chr1:11167517-11193557	True	False	False
MTOR	chr1:11167517-11199257	True	True	False
MTOR	chr1:11185595-11199257	False	False	False
MTOR	chr1:11199403-11199540	True	True	False
MTOR	chr1:11199703-11204560	True	True	False
MTOR	chr1:11204703-11209311	True	True	False
MTOR	chr1:11209458-11210813	True	True	False
MTOR	chr1:11210906-11212311	True	True	False
MTOR	chr1:11212474-11212795	True	True	False
MTOR	chr1:11212908-11213398	True	True	False
MTOR	chr1:11213566-11216143	True	False	False
MTOR	chr1:11213566-11216147	True	True	False
MTOR	chr1:11216234-11228667	True	True	False
MTOR	chr1:11225757-11228667	True	False	False
MTOR	chr1:11228918-11230924	True	True	False
MTOR	chr1:11231054-11231299	True	True	False
MTOR	chr1:11231434-11232435	True	True	False
MTOR	chr1:11232528-11233397	True	True	False
MTOR	chr1:11232528-11237842	True	True	False
MTOR	chr1:11233487-11234142	True	True	False
MTOR	chr1:11234265-11237842	True	True	False
MTOR	chr1:11238048-11238401	True	True	False
MTOR	chr1:11238048-11240302	True	False	False
MTOR	chr1:11238617-11240302	True	True	False
MTOR	chr1:11240547-11241552	True	True	False
MTOR	chr1:11241681-11243113	True	True	False
MTOR	chr1:11243300-11247624	True	True	False
MTOR	chr1:11243300-11247818	True	False	False
MTOR	chr1:11245270-11247624	True	False	False
MTOR	chr1:11247733-11247818	True	True	False
MTOR	chr1:11248094-11253838	True	True	False
MTOR	chr1:11253973-11255991	True	True	False
MTOR	chr1:11256192-11256932	True	True	False
MTOR	chr1:11257165-11258484	True	True	False
MTOR	chr1:11258593-11259247	True	True	False
MTOR	chr1:11259423-11262221	True	True	False
MTOR	chr1:11259423-11262444	True	True	False
MTOR	chr1:11259450-11262444	True	False	True
MAD2L2	chr1:11659007-11674519	True	False	False
MAD2L2	chr1:11674810-11675081	False	False	True
MAD2L2	chr1:11674816-11675081	True	True	False
MAD2L2	chr1:11675174-11675657	True	True	False
MAD2L2	chr1:11675731-11676045	True	True	False
MAD2L2	chr1:11676140-11676808	True	True	False
MAD2L2	chr1:11676140-11676847	True	True	False
MAD2L2	chr1:11676948-11677542	True	True	False
MAD2L2	chr1:11677614-11680352	True	True	False
MAD2L2	chr1:11677614-11680371	True	False	False
MAD2L2	chr1:11680471-11680561	True	True	False
MAD2L2	chr1:11680613-11681038	True	True	False
MAD2L2	chr1:11680613-11691412	True	True	False
MAD2L2	chr1:11680613-11691751	True	True	False
MAD2L2	chr1:11681438-11681737	True	True	False
MAD2L2	chr1:11682016-11691412	True	True	False
MTHFR	chr1:11790716-11791206	True	True	False
MTHFR	chr1:11790898-11791206	True	True	False
MTHFR	chr1:11791326-11791636	True	False	False
MTHFR	chr1:11791326-11792277	True	True	False
MTHFR	chr1:11791745-11792277	True	False	False
MTHFR	chr1:11792379-11793906	True	True	False
MTHFR	chr1:11794089-11794357	True	True	False
MTHFR	chr1:11794477-11794728	False	False	False
MTHFR	chr1:11794538-11794728	True	True	False
MTHFR	chr1:11794863-11795097	True	True	False
MTHFR	chr1:11795348-11796205	True	True	False
MTHFR	chr1:11795348-11800211	True	False	False
MTHFR	chr1:11796399-11800211	True	True	False
MTHFR	chr1:11800322-11801160	True	True	False
MTHFR	chr1:11800322-11802880	True	False	False
MTHFR	chr1:11801399-11802880	True	True	False
MTHFR	chr1:11801416-11802880	True	False	False
MTHFR	chr1:11803126-11803404	True	True	False
MTHFR	chr1:11803126-11805887	True	True	False
MTHFR	chr1:11803129-11803404	True	True	False
MTHFR	chr1:11803129-11803798	True	False	True
MTHFR	chr1:11803129-11804998	True	True	False
MTHFR	chr1:11803129-11805346	True	True	False
MTHFR	chr1:11803129-11805887	True	True	False
MTHFR	chr1:11804532-11805379	True	True	False
KIAA2013	chr1:11917060-11922635	False	False	False
KIAA2013	chr1:11920328-11922635	False	False	False
KIAA2013	chr1:11920332-11922635	True	True	False
KIAA2013	chr1:11920534-11922635	False	False	False
KIAA2013	chr1:11923489-11924777	False	False	False
KIAA2013	chr1:11923489-11925204	True	True	False
KIAA2013	chr1:11924924-11925204	False	False	False
KIAA2013	chr1:11926269-11926302	True	True	False
CASP9	chr1:15493035-15493891	True	True	False
CASP9	chr1:15494001-15495272	True	True	False
CASP9	chr1:15494001-15504610	True	True	False
CASP9	chr1:15495452-15504610	True	True	False
CASP9	chr1:15495452-15518109	True	True	False
CASP9	chr1:15504758-15505989	True	True	False
CASP9	chr1:15504758-15506898	True	True	False
CASP9	chr1:15506079-15506898	True	True	False
CASP9	chr1:15507075-15507872	True	True	False
CASP9	chr1:15507133-15507872	True	False	False
CASP9	chr1:15507907-15518109	True	True	False
CASP9	chr1:15507907-15518249	True	False	False
CASP9	chr1:15518395-15519880	True	True	False
CASP9	chr1:15518395-15524068	True	True	False
CASP9	chr1:15518395-15524582	True	True	False
CASP9	chr1:15518395-15524851	True	True	False
CASP9	chr1:15520001-15526190	True	True	False
ZBTB17	chr1:15942252-15942330	True	True	False
ZBTB17	chr1:15942420-15942528	True	True	False
ZBTB17	chr1:15942441-15942528	True	True	False
ZBTB17	chr1:15942738-15943063	True	True	False
ZBTB17	chr1:15942901-15943063	True	False	False
ZBTB17	chr1:15943194-15943398	True	True	False
ZBTB17	chr1:15943519-15943598	True	True	False
ZBTB17	chr1:15943715-15943807	True	True	False
ZBTB17	chr1:15943715-15944299	True	True	False
ZBTB17	chr1:15943895-15944299	True	True	False
ZBTB17	chr1:15944600-15944696	True	True	False
ZBTB17	chr1:15944839-15944936	True	True	False
ZBTB17	chr1:15945202-15945714	True	True	False
ZBTB17	chr1:15945840-15946153	True	True	False
ZBTB17	chr1:15946294-15946934	True	True	False
ZBTB17	chr1:15946316-15946934	True	True	False
ZBTB17	chr1:15947022-15947156	True	False	True
ZBTB17	chr1:15947123-15948290	True	True	False
ZBTB17	chr1:15947123-15973038	True	True	False
ZBTB17	chr1:15948497-15952909	True	False	True
ZBTB17	chr1:15948497-15973038	True	True	False
ZBTB17	chr1:15973125-15975982	True	True	False
CPLANE2	chr1:16232297-16232509	True	True	False
CPLANE2	chr1:16232646-16232892	True	True	False
CPLANE2	chr1:16232646-16233611	True	True	False
CPLANE2	chr1:16233017-16233611	True	True	False
CPLANE2	chr1:16233764-16236630	True	True	False
FBXO42	chr1:16251785-16252287	True	True	False
FBXO42	chr1:16252404-16253095	True	True	False
FBXO42	chr1:16253152-16253634	True	True	False
FBXO42	chr1:16253181-16253555	True	True	False
FBXO42	chr1:16253181-16253634	False	False	True
FBXO42	chr1:16253731-16255710	True	True	False
FBXO42	chr1:16255821-16256605	True	True	False
FBXO42	chr1:16256759-16261000	False	False	False
FBXO42	chr1:16256759-16294782	True	True	False
FBXO42	chr1:16259596-16261000	False	False	False
FBXO42	chr1:16261166-16294782	False	False	False
FBXO42	chr1:16294917-16305802	True	True	False
FBXO42	chr1:16294917-16315168	False	False	False
FBXO42	chr1:16305919-16312993	False	False	False
FBXO42	chr1:16305919-16315168	True	True	False
FBXO42	chr1:16315435-16316436	False	False	True
FBXO42	chr1:16315435-16352254	True	True	False
FBXO42	chr1:16316568-16352254	False	False	False
FBXO42	chr1:16328781-16352254	False	False	False
NBPF1	chr1:16564186-16564806	True	True	False
NBPF1	chr1:16564918-16565632	True	True	False
NBPF1	chr1:16565805-16566407	True	True	False
NBPF1	chr1:16566459-16567178	True	True	False
NBPF1	chr1:16567351-16567978	True	True	False
NBPF1	chr1:16568030-16569072	True	True	False
NBPF1	chr1:16569236-16573141	True	True	False
NBPF1	chr1:16573193-16574486	True	True	False
NBPF1	chr1:16573193-16575156	False	False	False
NBPF1	chr1:16574692-16575156	True	True	False
NBPF1	chr1:16575229-16576266	True	True	False
NBPF1	chr1:16576481-16577316	True	True	False
NBPF1	chr1:16577419-16579192	True	True	False
NBPF1	chr1:16579402-16580744	True	True	False
NBPF1	chr1:16580956-16581419	True	True	False
NBPF1	chr1:16581492-16582543	True	True	False
NBPF1	chr1:16582758-16583593	True	True	False
NBPF1	chr1:16582758-16591846	True	False	False
NBPF1	chr1:16583696-16585488	True	True	False
NBPF1	chr1:16585698-16587049	True	True	False
NBPF1	chr1:16587261-16587724	True	True	False
NBPF1	chr1:16587797-16588848	True	True	False
NBPF1	chr1:16589063-16589898	True	True	False
NBPF1	chr1:16590001-16591846	True	True	False
NBPF1	chr1:16592056-16592158	True	True	False
NBPF1	chr1:16592313-16593440	True	True	False
NBPF1	chr1:16592313-16604240	True	False	False
NBPF1	chr1:16593567-16594591	True	True	False
NBPF1	chr1:16593753-16594591	True	False	True
NBPF1	chr1:16594661-16594930	True	True	False
NBPF1	chr1:16595009-16608507	True	True	False
NBPF1	chr1:16595013-16608507	True	False	True
NBPF1	chr1:16601843-16608507	True	False	False
NBPF1	chr1:16604364-16604790	True	False	False
NBPF1	chr1:16607691-16608507	True	False	False
NBPF1	chr1:16608779-16613337	True	True	False
ATP13A2	chr1:16986358-16986462	True	True	False
ATP13A2	chr1:16986358-16986804	True	True	False
ATP13A2	chr1:16986632-16986804	True	True	False
ATP13A2	chr1:16986956-16987045	True	True	False
ATP13A2	chr1:16987269-16988137	True	True	False
ATP13A2	chr1:16988234-16988321	True	True	False
ATP13A2	chr1:16988474-16989690	True	True	False
ATP13A2	chr1:16989770-16989886	True	True	False
ATP13A2	chr1:16989770-16990126	True	True	False
ATP13A2	chr1:16990003-16990126	True	True	False
ATP13A2	chr1:16990287-16991733	True	True	False
ATP13A2	chr1:16991858-16992008	True	True	False
ATP13A2	chr1:16992129-16992242	True	True	False
ATP13A2	chr1:16992342-16992485	True	True	False
ATP13A2	chr1:16992402-16992485	True	True	False
ATP13A2	chr1:16992581-16993628	True	True	False
ATP13A2	chr1:16992581-16995975	True	True	False
ATP13A2	chr1:16993835-16995975	True	True	False
ATP13A2	chr1:16993835-16995990	False	False	False
ATP13A2	chr1:16996164-16996253	True	True	False
ATP13A2	chr1:16996300-16996385	True	True	False
ATP13A2	chr1:16996300-16997019	True	False	False
ATP13A2	chr1:16996478-16997019	True	True	False
ATP13A2	chr1:16996496-16997019	True	True	False
ATP13A2	chr1:16997175-17000010	True	True	False
ATP13A2	chr1:17000142-17000245	True	True	False
ATP13A2	chr1:17000312-17000399	True	True	False
ATP13A2	chr1:17000507-17002033	True	True	False
ATP13A2	chr1:17000534-17002033	True	True	False
ATP13A2	chr1:17002103-17002295	True	True	False
ATP13A2	chr1:17002373-17004331	True	True	False
ATP13A2	chr1:17004408-17004691	True	True	False
ATP13A2	chr1:17004408-17004706	True	True	False
ATP13A2	chr1:17004411-17004691	True	True	False
ATP13A2	chr1:17004411-17004706	True	True	False
ATP13A2	chr1:17004821-17005013	True	True	False
ATP13A2	chr1:17005072-17005373	True	True	False
ATP13A2	chr1:17005556-17005683	True	True	False
ATP13A2	chr1:17005778-17011728	True	True	False
SDHB	chr1:17018958-17022607	True	True	False
SDHB	chr1:17022730-17023093	True	False	False
SDHB	chr1:17022730-17023972	True	True	False
SDHB	chr1:17024074-17027748	True	True	False
SDHB	chr1:17027865-17028599	True	True	False
SDHB	chr1:17027865-17028653	True	False	False
SDHB	chr1:17028736-17033059	True	True	False
SDHB	chr1:17033145-17044760	True	True	False
SDHB	chr1:17044888-17045140	True	True	False
SDHB	chr1:17044888-17052254	True	True	False
SDHB	chr1:17044888-17053947	True	True	False
RCC2	chr1:17408554-17408979	True	False	False
RCC2	chr1:17409194-17409973	True	True	False
RCC2	chr1:17410051-17412121	True	True	False
RCC2	chr1:17412194-17413072	True	True	False
RCC2	chr1:17413178-17413536	True	True	False
RCC2	chr1:17413717-17416479	True	True	False
RCC2	chr1:17416259-17416479	False	False	False
RCC2	chr1:17416646-17420713	True	True	False
RCC2	chr1:17416646-17420722	False	False	False
RCC2	chr1:17420828-17422202	True	True	False
RCC2	chr1:17422291-17422704	True	True	False
RCC2	chr1:17422836-17425540	True	True	False
RCC2	chr1:17422836-17429105	False	False	False
RCC2	chr1:17425684-17429105	True	True	False
RCC2	chr1:17429199-17438229	True	True	False
RCC2	chr1:17438522-17439544	True	True	False
ALDH4A1	chr1:18871790-18872803	True	True	False
ALDH4A1	chr1:18872957-18874462	True	True	False
ALDH4A1	chr1:18874581-18875381	True	True	False
ALDH4A1	chr1:18875503-18876314	True	True	False
ALDH4A1	chr1:18875503-18877207	True	True	False
ALDH4A1	chr1:18876467-18877207	True	True	False
ALDH4A1	chr1:18877255-18877415	True	True	False
ALDH4A1	chr1:18877612-18879299	True	True	False
ALDH4A1	chr1:18879373-18881418	False	False	False
ALDH4A1	chr1:18879373-18881699	True	True	False
ALDH4A1	chr1:18881887-18883123	True	True	False
ALDH4A1	chr1:18882672-18883123	True	False	False
ALDH4A1	chr1:18883198-18883278	True	True	False
ALDH4A1	chr1:18883428-18885472	True	True	False
ALDH4A1	chr1:18885628-18886463	True	True	False
ALDH4A1	chr1:18885628-18889361	True	True	False
ALDH4A1	chr1:18886511-18889361	True	True	False
ALDH4A1	chr1:18889454-18890011	True	True	False
ALDH4A1	chr1:18890105-18890693	True	True	False
ALDH4A1	chr1:18890105-18902461	True	True	False
IFFO2	chr1:18908666-18910341	True	True	False
IFFO2	chr1:18910472-18911383	True	True	False
IFFO2	chr1:18910472-18911962	True	True	False
IFFO2	chr1:18911476-18911962	True	True	False
IFFO2	chr1:18912083-18916902	True	True	False
IFFO2	chr1:18917042-18918361	True	True	False
IFFO2	chr1:18917042-18919677	True	True	False
IFFO2	chr1:18918502-18919677	True	True	False
IFFO2	chr1:18919773-18921060	True	True	False
IFFO2	chr1:18921121-18928035	False	False	False
IFFO2	chr1:18921121-18955667	True	True	False
UBR4	chr1:19074896-19076739	True	True	False
UBR4	chr1:19076902-19077784	True	False	False
UBR4	chr1:19076902-19077975	True	True	False
UBR4	chr1:19078066-19081348	True	True	False
UBR4	chr1:19081573-19082058	False	False	False
UBR4	chr1:19081573-19084503	True	True	False
UBR4	chr1:19084698-19086144	True	True	False
UBR4	chr1:19086270-19086678	True	True	False
UBR4	chr1:19086821-19087815	True	True	False
UBR4	chr1:19087929-19088758	True	True	False
UBR4	chr1:19088977-19092818	True	True	False
UBR4	chr1:19092918-19093312	True	True	False
UBR4	chr1:19093486-19093948	True	True	False
UBR4	chr1:19094139-19094905	True	True	False
UBR4	chr1:19094139-19095544	False	False	False
UBR4	chr1:19095025-19095544	True	True	False
UBR4	chr1:19095652-19096522	True	True	False
UBR4	chr1:19096650-19097192	True	True	False
UBR4	chr1:19096650-19099596	False	False	False
UBR4	chr1:19097280-19099596	True	True	False
UBR4	chr1:19099677-19100077	True	False	False
UBR4	chr1:19099677-19100375	True	True	False
UBR4	chr1:19100573-19101519	True	True	False
UBR4	chr1:19101635-19104083	False	False	False
UBR4	chr1:19101641-19104083	True	True	False
UBR4	chr1:19104234-19105047	False	False	False
UBR4	chr1:19104257-19104584	True	True	False
UBR4	chr1:19104666-19105047	True	True	False
UBR4	chr1:19105189-19105732	True	True	False
UBR4	chr1:19105842-19106568	True	True	False
UBR4	chr1:19106726-19106836	True	True	False
UBR4	chr1:19106966-19110095	True	True	False
UBR4	chr1:19110223-19110379	True	True	False
UBR4	chr1:19110464-19110741	True	True	False
UBR4	chr1:19110832-19112523	True	True	False
UBR4	chr1:19112867-19113698	True	True	False
UBR4	chr1:19113827-19113944	True	True	False
UBR4	chr1:19114070-19114810	True	True	False
UBR4	chr1:19114949-19115397	True	True	False
UBR4	chr1:19115637-19117220	True	True	False
UBR4	chr1:19117414-19117822	True	True	False
UBR4	chr1:19117910-19118871	True	True	False
UBR4	chr1:19118153-19118871	False	False	True
UBR4	chr1:19118957-19119556	True	True	False
UBR4	chr1:19119701-19120179	True	True	False
UBR4	chr1:19120348-19121188	True	True	False
UBR4	chr1:19121434-19121933	True	True	False
UBR4	chr1:19122012-19122832	True	True	False
UBR4	chr1:19123060-19124540	True	True	False
UBR4	chr1:19124690-19125602	True	False	False
UBR4	chr1:19124690-19126445	True	True	False
UBR4	chr1:19125699-19126445	True	False	False
UBR4	chr1:19126655-19127622	True	True	False
UBR4	chr1:19127739-19128210	True	True	False
UBR4	chr1:19128318-19128977	True	True	False
UBR4	chr1:19129074-19138006	True	True	False
UBR4	chr1:19138181-19139082	True	True	False
UBR4	chr1:19139214-19140787	False	False	False
UBR4	chr1:19139220-19140787	True	True	False
UBR4	chr1:19139220-19141346	True	True	False
UBR4	chr1:19140892-19141346	True	True	False
UBR4	chr1:19141524-19141646	True	True	False
UBR4	chr1:19141524-19141649	False	False	False
UBR4	chr1:19141774-19143979	False	False	False
UBR4	chr1:19141777-19143979	True	True	False
UBR4	chr1:19144091-19144785	True	True	False
UBR4	chr1:19144907-19145792	True	True	False
UBR4	chr1:19145930-19146825	False	False	False
UBR4	chr1:19145933-19146022	True	True	False
UBR4	chr1:19145933-19146825	True	True	False
UBR4	chr1:19146106-19146825	True	True	False
UBR4	chr1:19147000-19147992	True	True	False
UBR4	chr1:19148127-19148562	True	True	False
UBR4	chr1:19148626-19149762	True	True	False
UBR4	chr1:19148626-19150576	True	True	False
UBR4	chr1:19149795-19150576	True	True	False
UBR4	chr1:19150793-19151642	True	True	False
UBR4	chr1:19151859-19152312	True	True	False
UBR4	chr1:19152476-19153300	True	True	False
UBR4	chr1:19153502-19153767	True	True	False
UBR4	chr1:19153899-19154917	True	False	False
UBR4	chr1:19153939-19154917	True	True	False
UBR4	chr1:19153954-19154917	False	False	False
UBR4	chr1:19155075-19155440	True	True	False
UBR4	chr1:19155078-19155440	True	False	False
UBR4	chr1:19155668-19156270	True	True	False
UBR4	chr1:19156423-19156766	True	True	False
UBR4	chr1:19156925-19157814	True	True	False
UBR4	chr1:19157997-19160110	True	True	False
UBR4	chr1:19160281-19160916	True	True	False
UBR4	chr1:19161147-19161588	True	True	False
UBR4	chr1:19161736-19161826	True	True	False
UBR4	chr1:19161897-19162419	True	True	False
UBR4	chr1:19162611-19163763	True	True	False
UBR4	chr1:19163827-19164252	True	True	False
UBR4	chr1:19164441-19164798	True	True	False
UBR4	chr1:19164997-19165248	True	True	False
UBR4	chr1:19165349-19165655	True	True	False
UBR4	chr1:19165757-19167021	True	True	False
UBR4	chr1:19167231-19168026	True	True	False
UBR4	chr1:19168184-19169434	True	True	False
UBR4	chr1:19169532-19170761	True	True	False
UBR4	chr1:19170883-19172863	True	True	False
UBR4	chr1:19173093-19173180	True	True	False
UBR4	chr1:19173306-19173438	True	True	False
UBR4	chr1:19173621-19174318	True	True	False
UBR4	chr1:19174447-19174953	True	True	False
UBR4	chr1:19175033-19176591	True	True	False
UBR4	chr1:19176727-19177460	True	True	False
UBR4	chr1:19177743-19179050	True	True	False
UBR4	chr1:19179220-19183810	True	True	False
UBR4	chr1:19183896-19184015	True	True	False
UBR4	chr1:19184175-19185098	True	True	False
UBR4	chr1:19185286-19186539	True	True	False
UBR4	chr1:19186657-19187163	True	True	False
UBR4	chr1:19187301-19187440	True	True	False
UBR4	chr1:19187540-19192187	True	True	False
UBR4	chr1:19192378-19192480	True	True	False
UBR4	chr1:19192540-19193432	True	True	False
UBR4	chr1:19193557-19197140	True	True	False
UBR4	chr1:19197265-19197669	True	True	False
UBR4	chr1:19197811-19197946	True	True	False
UBR4	chr1:19198049-19198540	True	True	False
UBR4	chr1:19198680-19198798	True	True	False
UBR4	chr1:19198928-19199650	True	True	False
UBR4	chr1:19199754-19201717	True	True	False
UBR4	chr1:19201815-19210072	True	True	False
EMC1	chr1:19219482-19219568	True	True	False
EMC1	chr1:19219669-19220763	True	False	False
EMC1	chr1:19219698-19220763	True	True	False
EMC1	chr1:19220810-19222623	True	False	False
EMC1	chr1:19220848-19222623	True	True	False
EMC1	chr1:19222834-19223395	True	True	False
EMC1	chr1:19223569-19227312	True	True	False
EMC1	chr1:19227450-19229354	True	False	False
EMC1	chr1:19227450-19230843	True	True	False
EMC1	chr1:19229554-19230843	True	False	False
EMC1	chr1:19230963-19231260	True	True	False
EMC1	chr1:19230963-19232623	True	True	False
EMC1	chr1:19231422-19232623	True	True	False
EMC1	chr1:19232773-19232935	True	True	False
EMC1	chr1:19233135-19234179	True	True	False
EMC1	chr1:19233135-19235129	True	True	False
EMC1	chr1:19233135-19237141	True	True	False
EMC1	chr1:19234188-19235129	True	True	False
EMC1	chr1:19234308-19235129	True	False	False
EMC1	chr1:19235249-19237141	False	False	False
EMC1	chr1:19235252-19237141	True	True	False
EMC1	chr1:19237238-19238016	True	True	False
EMC1	chr1:19238139-19238794	True	True	False
EMC1	chr1:19238854-19239230	True	True	False
EMC1	chr1:19238857-19239230	True	True	False
EMC1	chr1:19239302-19239817	True	True	False
EMC1	chr1:19239985-19240296	True	True	False
EMC1	chr1:19240446-19241015	True	True	False
EMC1	chr1:19241136-19242344	True	True	False
EMC1	chr1:19241142-19242344	True	True	False
EMC1	chr1:19242473-19243417	True	False	False
EMC1	chr1:19242473-19243613	True	True	False
EMC1	chr1:19243515-19243613	True	False	False
EMC1	chr1:19243707-19243949	True	True	False
EMC1	chr1:19243707-19244905	True	True	False
EMC1	chr1:19244015-19244738	True	False	False
EMC1	chr1:19244015-19244905	True	True	False
EMC1	chr1:19244015-19251414	True	False	False
EMC1	chr1:19245030-19251414	True	True	False
AKR7A2	chr1:19299107-19306017	False	False	False
