Gene_name	Intron_coord	Annot	Coding	UTR
CR1	chr1:207524009-207545308	True	True	False
CR1	chr1:207524009-207526753	True	True	False
CR1	chr1:207511654-207560739	True	True	False
CR1	chr1:207511654-207542182	True	True	False
CR1	chr1:207511654-207523611	True	True	False
CR1	chr1:207506813-207511569	True	True	False
CR1	chr1:207506083-207506714	True	True	False
CR1	chr1:207496388-207505904	True	True	False
CD46	chr1:207793608-207795005	True	True	False
CD46	chr1:207790345-207793519	True	True	False
CD46	chr1:207790345-207793518	False	False	True
CD46	chr1:207790324-207793518	False	False	True
CD46	chr1:207785682-207793519	True	True	False
CD46	chr1:207785682-207793518	False	True	False
CD46	chr1:207785682-207790253	True	True	False
CD46	chr1:207785682-207790252	False	True	False
CD46	chr1:207785106-207793519	True	True	False
CD46	chr1:207785106-207785656	True	True	False
CD46	chr1:207785106-207785655	False	True	False
CD46	chr1:207785106-207785619	True	True	False
CD46	chr1:207785106-207785618	False	True	False
CD46	chr1:207783330-207785656	True	True	False
CD46	chr1:207783330-207785071	True	True	False
CD46	chr1:207775745-207783292	True	False	False
CD46	chr1:207770362-207783292	True	True	False
CD46	chr1:207770362-207783291	False	True	False
CD46	chr1:207770362-207775610	True	False	False
CD46	chr1:207770123-207770321	True	False	False
CD46	chr1:207770123-207770320	False	False	False
CD46	chr1:207768772-207770321	True	False	False
CD46	chr1:207768772-207770320	False	False	False
CD46	chr1:207767823-207783292	True	True	False
CD46	chr1:207767823-207783291	False	True	False
CD46	chr1:207767823-207770321	True	True	False
CD46	chr1:207767823-207770320	False	True	False
CD46	chr1:207767651-207767779	True	True	False
CD46	chr1:207767651-207767778	False	True	False
CD46	chr1:207767195-207783292	True	True	False
CD46	chr1:207767195-207770321	True	True	False
CD46	chr1:207767195-207770320	False	False	False
CD46	chr1:207767195-207769948	True	False	False
CD46	chr1:207767195-207767779	True	True	False
CD46	chr1:207767195-207767778	False	True	False
CD46	chr1:207767195-207767607	True	True	False
CD46	chr1:207767195-207767606	False	False	False
CD46	chr1:207761446-207767013	True	True	False
CD46	chr1:207759724-207761249	True	True	False
CD46	chr1:207757642-207759639	True	True	False
CD46	chr1:207757202-207757540	True	True	False
CD46	chr1:207757058-207785655	False	True	False
CD46	chr1:207752309-207757540	True	True	False
CD46	chr1:207752309-207757014	True	True	False
CD46	chr1:207752309-207757013	False	True	False
CD46	chr1:207752097-207757014	True	False	True
CD46	chr1:207752097-207757013	False	False	True
TRAF3IP3	chr1:209781458-209782056	True	True	False
TRAF3IP3	chr1:209780606-209781350	True	True	False
TRAF3IP3	chr1:209780606-209781349	False	False	False
TRAF3IP3	chr1:209780606-209781345	True	True	False
TRAF3IP3	chr1:209780606-209781344	False	True	False
TRAF3IP3	chr1:209779374-209781345	True	False	True
TRAF3IP3	chr1:209779374-209781344	False	True	False
TRAF3IP3	chr1:209779374-209780474	False	True	False
TRAF3IP3	chr1:209779374-209780470	True	True	False
TRAF3IP3	chr1:209779374-209780469	False	True	False
TRAF3IP3	chr1:209778173-209780469	False	True	False
TRAF3IP3	chr1:209778173-209779432	False	True	False
TRAF3IP3	chr1:209778173-209779431	True	True	False
TRAF3IP3	chr1:209778173-209779430	False	False	False
TRAF3IP3	chr1:209778173-209779315	True	True	False
TRAF3IP3	chr1:209778173-209779314	False	True	False
TRAF3IP3	chr1:209777487-209782056	True	True	False
TRAF3IP3	chr1:209777487-209780469	False	False	False
TRAF3IP3	chr1:209777487-209779430	False	False	False
TRAF3IP3	chr1:209777487-209779314	False	True	False
TRAF3IP3	chr1:209777487-209778111	True	True	False
TRAF3IP3	chr1:209777487-209778110	False	True	False
TRAF3IP3	chr1:209776124-209777352	True	False	False
TRAF3IP3	chr1:209776124-209777351	False	False	False
TRAF3IP3	chr1:209775736-209778111	True	False	False
TRAF3IP3	chr1:209775736-209777355	False	True	False
TRAF3IP3	chr1:209775736-209777352	True	True	False
TRAF3IP3	chr1:209775736-209777351	False	False	False
TRAF3IP3	chr1:209775489-209775599	True	True	False
TRAF3IP3	chr1:209775489-209775598	False	False	False
TRAF3IP3	chr1:209775489-209775573	False	False	False
TRAF3IP3	chr1:209773019-209775349	True	True	False
TRAF3IP3	chr1:209773019-209775348	False	False	True
TRAF3IP3	chr1:209773019-209775290	True	True	False
TRAF3IP3	chr1:209773019-209775289	False	False	True
TRAF3IP3	chr1:209768660-209775348	False	False	True
TRAF3IP3	chr1:209768660-209772948	True	True	False
TRAF3IP3	chr1:209768660-209772947	False	False	True
TRAF3IP3	chr1:209763587-209772948	True	True	False
TRAF3IP3	chr1:209763587-209772947	False	False	True
TRAF3IP3	chr1:209763392-209763492	True	True	False
TRAF3IP3	chr1:209763092-209763363	True	True	False
TRAF3IP3	chr1:209762870-209763068	True	True	False
TRAF3IP3	chr1:209762662-209762813	True	True	False
TRAF3IP3	chr1:209760384-209762515	True	True	False
TRAF3IP3	chr1:209760384-209762514	False	False	False
TRAF3IP3	chr1:209760324-209762515	True	True	False
TRAF3IP3	chr1:209760324-209762514	False	False	False
TRAF3IP3	chr1:209759134-209760172	True	False	False
TRAF3IP3	chr1:209759134-209759982	True	True	False
TRAF3IP3	chr1:209758854-209759034	True	True	False
TRAF3IP3	chr1:209756309-209759036	False	False	True
TRAF3IP3	chr1:209756309-209759034	True	True	False
TRAF3IP3	chr1:209756309-209759033	False	False	False
TRAF3IP3	chr1:209756309-209758726	True	True	False
RCOR3	chr1:211312961-211313424	True	True	False
RCOR3	chr1:211312961-211313423	False	True	False
RCOR3	chr1:211312835-211313424	True	True	False
RCOR3	chr1:211312835-211313423	False	True	False
RCOR3	chr1:211312487-211312720	True	False	False
RCOR3	chr1:211312487-211312719	False	False	False
RCOR3	chr1:211304140-211313424	True	True	False
RCOR3	chr1:211304140-211313423	False	False	False
RCOR3	chr1:211304140-211312720	True	True	False
RCOR3	chr1:211304140-211312719	False	False	False
RCOR3	chr1:211304140-211312355	True	False	False
RCOR3	chr1:211304140-211312354	False	False	False
RCOR3	chr1:211299705-211304082	False	False	False
RCOR3	chr1:211295753-211313424	True	True	False
RCOR3	chr1:211295753-211313423	False	True	False
RCOR3	chr1:211295753-211304083	True	True	False
RCOR3	chr1:211295753-211304082	False	False	False
RCOR3	chr1:211291599-211295676	True	False	False
RCOR3	chr1:211291599-211295675	False	False	False
RCOR3	chr1:211289396-211304082	False	False	False
RCOR3	chr1:211289396-211295676	True	True	False
RCOR3	chr1:211289396-211295675	False	False	False
RCOR3	chr1:211289396-211291524	True	False	False
RCOR3	chr1:211279316-211289178	True	True	False
RCOR3	chr1:211278241-211279238	True	True	False
RCOR3	chr1:211276418-211278117	True	True	False
RCOR3	chr1:211274262-211276257	True	True	False
RCOR3	chr1:211271874-211274210	True	False	False
RCOR3	chr1:211271874-211274209	False	False	False
RCOR3	chr1:211271309-211274210	True	True	False
RCOR3	chr1:211271309-211274209	False	True	False
RCOR3	chr1:211271309-211271695	False	False	False
RCOR3	chr1:211271309-211271528	True	False	False
RCOR3	chr1:211271309-211271527	False	False	False
RCOR3	chr1:211267870-211271232	True	True	False
RCOR3	chr1:211267870-211271231	False	True	False
RCOR3	chr1:211260164-211274209	False	False	True
RCOR3	chr1:211260164-211271232	True	True	False
RCOR3	chr1:211260164-211271231	False	False	True
RCOR3	chr1:211260164-211267775	True	True	False
RCOR3	chr1:211260164-211267774	False	True	False
RCOR3	chr1:211260164-211260929	True	False	True
RCOR3	chr1:211260164-211260928	False	False	True
RCOR3	chr1:211260164-211260865	False	False	True
RCOR3	chr1:211259860-211260107	False	True	False
RCOR3	chr1:211259729-211260107	False	False	True
RCOR3	chr1:211259726-211260108	True	True	False
RCOR3	chr1:211259726-211260107	False	False	True
RCOR3	chr1:211258525-211259579	True	True	False
RCOR3	chr1:211258490-211260108	True	True	False
TRAF5	chr1:211371470-211372128	True	True	False
TRAF5	chr1:211369592-211371302	True	True	False
TRAF5	chr1:211366490-211369451	False	False	False
TRAF5	chr1:211365468-211369452	True	True	False
TRAF5	chr1:211365468-211369451	False	False	False
TRAF5	chr1:211365468-211366410	False	False	False
TRAF5	chr1:211361162-211369451	False	False	False
TRAF5	chr1:211361162-211365376	True	True	False
TRAF5	chr1:211361162-211365375	False	False	False
TRAF5	chr1:211360779-211361088	True	True	False
TRAF5	chr1:211360076-211360702	True	True	False
TRAF5	chr1:211356468-211359912	True	True	False
TRAF5	chr1:211356468-211359911	False	False	False
TRAF5	chr1:211356468-211359882	True	True	False
TRAF5	chr1:211356468-211359881	False	False	False
TRAF5	chr1:211356468-211359878	False	False	False
TRAF5	chr1:211354467-211356367	True	True	False
TRAF5	chr1:211353457-211354410	True	True	False
TRAF5	chr1:211346422-211353239	True	True	False
TRAF5	chr1:211336611-211353238	False	False	True
TRAF5	chr1:211327900-211353238	False	False	True
TRAF5	chr1:211326889-211353239	True	True	False
TRAF5	chr1:211326889-211353238	False	False	True
TRAF5	chr1:211326673-211353239	True	True	False
TRAF5	chr1:211326673-211353238	False	False	True
DTL	chr1:212101084-212107355	True	False	False
DTL	chr1:212101084-212102842	True	True	False
DTL	chr1:212080750-212100252	True	True	False
DTL	chr1:212078262-212080615	True	True	False
DTL	chr1:212072213-212078173	True	True	False
DTL	chr1:212068703-212072101	True	True	False
DTL	chr1:212068327-212068599	True	True	False
DTL	chr1:212066885-212068599	True	False	False
DTL	chr1:212066885-212068224	True	True	False
DTL	chr1:212065029-212066812	True	True	False
DTL	chr1:212062949-212064917	True	True	False
DTL	chr1:212047417-212062884	True	True	False
DTL	chr1:212047212-212047297	True	True	False
DTL	chr1:212044758-212047151	True	True	False
DTL	chr1:212043118-212044660	True	True	False
DTL	chr1:212043118-212044659	False	False	False
DTL	chr1:212035942-212044660	True	True	False
DTL	chr1:212035942-212044659	False	False	False
DTL	chr1:212035942-212042993	True	True	False
DTL	chr1:212035942-212042992	False	False	False
PPP2R5A	chr1:212358787-212360638	True	True	False
PPP2R5A	chr1:212357284-212358686	True	True	False
PPP2R5A	chr1:212357069-212357157	True	True	False
PPP2R5A	chr1:212356676-212356962	False	True	False
PPP2R5A	chr1:212356676-212356950	True	True	False
PPP2R5A	chr1:212356676-212356949	False	False	False
PPP2R5A	chr1:212349242-212356626	True	True	False
PPP2R5A	chr1:212349242-212356625	False	False	False
PPP2R5A	chr1:212348497-212356625	False	False	False
PPP2R5A	chr1:212348497-212349189	True	True	False
PPP2R5A	chr1:212348497-212349188	False	False	False
PPP2R5A	chr1:212348021-212348388	False	False	False
PPP2R5A	chr1:212347406-212348389	True	True	False
PPP2R5A	chr1:212347406-212348388	False	False	False
PPP2R5A	chr1:212345933-212348388	False	False	False
PPP2R5A	chr1:212345933-212347347	True	True	False
PPP2R5A	chr1:212342280-212345803	True	True	False
PPP2R5A	chr1:212342280-212345802	False	False	False
PPP2R5A	chr1:212342280-212345789	False	False	False
PPP2R5A	chr1:212334024-212342188	True	False	False
PPP2R5A	chr1:212333598-212345802	False	False	False
PPP2R5A	chr1:212333598-212342188	True	True	False
PPP2R5A	chr1:212333598-212342187	False	False	False
PPP2R5A	chr1:212333598-212333952	True	False	False
PPP2R5A	chr1:212329331-212333497	True	True	False
PPP2R5A	chr1:212329331-212333496	False	False	False
PPP2R5A	chr1:212329270-212333496	False	True	False
PPP2R5A	chr1:212313816-212329135	True	False	False
PPP2R5A	chr1:212313816-212329134	False	False	False
PPP2R5A	chr1:212306900-212329135	True	False	False
PPP2R5A	chr1:212306900-212329134	False	False	False
PPP2R5A	chr1:212302092-212329135	True	True	False
PPP2R5A	chr1:212302092-212319377	True	False	False
PPP2R5A	chr1:212302092-212313767	True	False	False
PPP2R5A	chr1:212302092-212306783	True	False	False
PPP2R5A	chr1:212293098-212329134	False	False	False
PPP2R5A	chr1:212286291-212329135	True	True	False
PPP2R5A	chr1:212286291-212329134	False	True	False
NENF	chr1:212444442-212445830	True	True	False
NENF	chr1:212442625-212444339	True	True	False
NENF	chr1:212442625-212444338	False	False	False
NENF	chr1:212433120-212444339	True	True	False
NENF	chr1:212433120-212444338	False	True	False
NENF	chr1:212433120-212442565	True	True	False
NENF	chr1:212433120-212442564	False	True	False
NENF	chr1:212433120-212442546	True	False	False
NENF	chr1:212433120-212434705	True	False	False
TATDN3	chr1:212812328-212815047	True	True	False
TATDN3	chr1:212812328-212815013	True	True	False
TATDN3	chr1:212812328-212815012	False	True	False
TATDN3	chr1:212807848-212815012	False	True	False
TATDN3	chr1:212807848-212812251	True	True	False
TATDN3	chr1:212807848-212812250	False	True	False
TATDN3	chr1:212807848-212812248	True	True	False
TATDN3	chr1:212807848-212812247	False	True	False
TATDN3	chr1:212807848-212812227	True	True	False
TATDN3	chr1:212807848-212812226	False	False	False
TATDN3	chr1:212804651-212812251	True	True	False
TATDN3	chr1:212804651-212812250	False	False	False
TATDN3	chr1:212804651-212812248	True	True	False
TATDN3	chr1:212804651-212807736	True	True	False
TATDN3	chr1:212804429-212804596	True	True	False
TATDN3	chr1:212802763-212804320	True	True	False
TATDN3	chr1:212797196-212807736	True	False	True
TATDN3	chr1:212797196-212804320	True	True	False
TATDN3	chr1:212797196-212802701	True	True	False
TATDN3	chr1:212796590-212802701	True	True	False
TATDN3	chr1:212796590-212797112	True	True	False
TATDN3	chr1:212795127-212796517	True	True	False
TATDN3	chr1:212794840-212795094	False	False	False
TATDN3	chr1:212794808-212795095	True	True	False
TATDN3	chr1:212792981-212795095	True	False	False
TATDN3	chr1:212791987-212795095	True	True	False
TATDN3	chr1:212791987-212795094	False	False	True
FLVCR1	chr1:212895053-212895216	True	True	False
FLVCR1	chr1:212889257-212894986	True	True	False
FLVCR1	chr1:212888594-212889146	True	True	False
FLVCR1	chr1:212888001-212888489	True	True	False
FLVCR1	chr1:212888001-212888488	False	False	False
FLVCR1	chr1:212885396-212888489	True	True	False
FLVCR1	chr1:212885396-212888488	False	False	False
FLVCR1	chr1:212885396-212887891	True	True	False
FLVCR1	chr1:212885396-212887890	False	False	False
FLVCR1	chr1:212883438-212885293	True	True	False
FLVCR1	chr1:212872818-212883371	True	True	False
FLVCR1	chr1:212870168-212872677	False	False	False
FLVCR1	chr1:212864519-212872678	True	False	False
FLVCR1	chr1:212864519-212872677	False	False	False
FLVCR1	chr1:212864519-212870054	True	False	False
FLVCR1	chr1:212864519-212870053	False	False	False
FLVCR1	chr1:212863869-212883371	True	True	False
FLVCR1	chr1:212863869-212872678	True	True	False
FLVCR1	chr1:212863869-212872677	False	False	False
FLVCR1	chr1:212863869-212870053	False	False	False
FLVCR1	chr1:212863869-212864393	True	False	False
FLVCR1	chr1:212863869-212864392	False	False	False
FLVCR1	chr1:212859190-212872677	False	True	False
FLVCR1	chr1:212859190-212863725	True	True	False
FLVCR1	chr1:212859190-212863724	False	False	False
VASH2	chr1:212989176-212991551	True	False	True
VASH2	chr1:212974070-212988512	True	True	False
VASH2	chr1:212974070-212974597	True	False	False
VASH2	chr1:212972961-212973955	True	True	False
VASH2	chr1:212972961-212973424	True	False	False
VASH2	chr1:212967096-212972580	True	False	True
VASH2	chr1:212966345-212972580	True	True	False
VASH2	chr1:212966345-212972579	False	False	False
VASH2	chr1:212966345-212967114	True	True	False
VASH2	chr1:212965778-212966271	True	True	False
VASH2	chr1:212965778-212966270	False	False	False
VASH2	chr1:212961360-212966271	True	False	False
VASH2	chr1:212961360-212966270	False	False	False
VASH2	chr1:212961271-212966270	False	True	False
VASH2	chr1:212961254-212972580	True	True	False
VASH2	chr1:212961254-212972579	False	False	True
VASH2	chr1:212961254-212965722	True	True	False
VASH2	chr1:212961254-212965721	False	False	True
VASH2	chr1:212951818-212961166	True	True	False
VASH2	chr1:212951818-212961165	False	True	False
VASH2	chr1:212951818-212952430	True	False	False
VASH2	chr1:212951818-212952429	False	False	False
VASH2	chr1:212951818-212952128	False	False	False
VASH2	chr1:212951396-212951635	True	True	False
VASH2	chr1:212951392-212951589	True	True	False
VASH2	chr1:212950740-212961166	True	True	False
VASH2	chr1:212950740-212961165	False	False	True
VASH2	chr1:212950740-212951339	True	True	False
VASH2	chr1:212950740-212951338	False	False	True
VASH2	chr1:212950740-212951182	True	True	False
RPS6KC1	chr1:213262816-213272524	True	True	False
RPS6KC1	chr1:213261640-213262721	True	True	False
RPS6KC1	chr1:213242658-213261558	True	True	False
RPS6KC1	chr1:213242297-213242569	True	True	False
RPS6KC1	chr1:213232255-213240702	True	True	False
RPS6KC1	chr1:213230544-213232123	True	True	False
RPS6KC1	chr1:213176492-213240702	True	True	False
RPS6KC1	chr1:213176492-213230497	True	True	False
RPS6KC1	chr1:213176492-213230496	False	False	True
RPS6KC1	chr1:213167973-213230497	True	True	False
RPS6KC1	chr1:213167973-213230496	False	False	False
RPS6KC1	chr1:213167973-213176400	True	True	False
RPS6KC1	chr1:213167973-213176399	False	False	True
RPS6KC1	chr1:213129889-213167858	True	True	False
RPS6KC1	chr1:213125843-213129527	True	True	False
RPS6KC1	chr1:213117410-213129527	True	True	False
RPS6KC1	chr1:213117410-213125766	True	True	False
RPS6KC1	chr1:213104569-213129527	True	False	True
RPS6KC1	chr1:213104569-213117317	True	True	False
RPS6KC1	chr1:213077816-213104454	True	True	False
RPS6KC1	chr1:213072986-213077696	True	True	False
RPS6KC1	chr1:213071041-213104454	True	True	False
RPS6KC1	chr1:213071041-213077696	True	True	False
RPS6KC1	chr1:213071041-213072870	True	True	False
RPS6KC1	chr1:213070701-213071005	False	False	True
RPS6KC1	chr1:213051509-213077696	True	True	False
RPS6KC1	chr1:213051509-213077695	False	False	False
RPS6KC1	chr1:213051509-213071006	True	True	False
RPS6KC1	chr1:213051509-213071005	False	False	True
SMYD2	chr1:214334836-214336703	False	False	False
SMYD2	chr1:214334308-214336704	True	True	False
SMYD2	chr1:214334308-214336703	False	False	False
SMYD2	chr1:214334308-214335667	False	False	False
SMYD2	chr1:214332192-214336699	True	True	False
SMYD2	chr1:214332192-214334200	True	True	False
SMYD2	chr1:214331070-214332018	True	True	False
SMYD2	chr1:214330278-214330950	True	True	False
SMYD2	chr1:214327724-214330168	True	True	False
SMYD2	chr1:214324708-214327622	True	True	False
SMYD2	chr1:214324708-214327621	False	False	False
SMYD2	chr1:214324708-214326485	False	False	False
SMYD2	chr1:214318983-214324641	True	True	False
SMYD2	chr1:214318139-214318859	True	True	False
SMYD2	chr1:214314872-214318079	True	True	False
SMYD2	chr1:214305250-214314762	True	True	False
SMYD2	chr1:214305250-214314761	False	True	False
SMYD2	chr1:214281427-214314762	True	True	False
SMYD2	chr1:214281427-214314761	False	True	False
SMYD2	chr1:214281427-214305187	True	True	False
SMYD2	chr1:214281427-214305186	False	True	False
CENPF	chr1:214659028-214663591	True	True	False
CENPF	chr1:214657409-214658850	True	True	False
CENPF	chr1:214655403-214656933	True	True	False
CENPF	chr1:214652989-214655241	True	True	False
CENPF	chr1:214652989-214655240	False	False	False
CENPF	chr1:214652989-214653485	True	False	False
CENPF	chr1:214652989-214653484	False	False	False
CENPF	chr1:214651886-214652828	True	True	False
CENPF	chr1:214648827-214652828	True	True	False
CENPF	chr1:214648827-214651710	True	True	False
CENPF	chr1:214647400-214648675	True	True	False
CENPF	chr1:214643324-214644557	True	True	False
CENPF	chr1:214638001-214639921	True	True	False
CENPF	chr1:214632602-214637866	True	True	False
CENPF	chr1:214630662-214632480	True	True	False
CENPF	chr1:214629171-214630534	True	True	False
CENPF	chr1:214622281-214629046	True	True	False
CENPF	chr1:214620946-214622079	True	True	False
CENPF	chr1:214619220-214620655	True	True	False
CENPF	chr1:214618694-214619129	True	True	False
CENPF	chr1:214615028-214618573	True	True	False
CENPF	chr1:214613916-214614832	True	True	False
CENPF	chr1:214603648-214613714	True	False	True
CENPF	chr1:214603321-214613714	True	True	False
KCTD3	chr1:215619291-215620057	True	True	False
KCTD3	chr1:215619070-215619158	False	False	False
KCTD3	chr1:215619070-215619153	True	True	False
KCTD3	chr1:215619070-215619152	False	False	False
KCTD3	chr1:215618154-215618886	True	True	False
KCTD3	chr1:215611921-215618886	True	True	False
KCTD3	chr1:215611921-215618088	True	True	False
KCTD3	chr1:215608172-215611825	True	True	False
KCTD3	chr1:215604302-215608017	True	True	False
KCTD3	chr1:215602201-215604132	True	True	False
KCTD3	chr1:215601954-215602085	True	True	False
KCTD3	chr1:215595471-215601867	True	True	False
KCTD3	chr1:215586685-215595356	True	True	False
KCTD3	chr1:215579999-215586495	True	True	False
KCTD3	chr1:215579999-215580972	True	True	False
KCTD3	chr1:215579137-215579909	True	True	False
KCTD3	chr1:215578081-215579000	True	True	False
KCTD3	chr1:215577728-215578001	True	True	False
KCTD3	chr1:215575974-215577670	True	True	False
KCTD3	chr1:215574118-215575901	True	True	False
KCTD3	chr1:215573839-215574073	True	True	False
KCTD3	chr1:215567768-215573786	True	True	False
LYPLAL1	chr1:219210647-219211492	True	True	False
LYPLAL1	chr1:219198767-219210532	True	False	False
LYPLAL1	chr1:219193251-219210532	True	True	False
LYPLAL1	chr1:219193251-219210531	False	False	False
LYPLAL1	chr1:219179426-219210532	True	False	False
LYPLAL1	chr1:219179426-219193082	True	True	False
LYPLAL1	chr1:219179426-219193081	False	False	False
LYPLAL1	chr1:219179246-219210532	True	False	False
LYPLAL1	chr1:219179246-219210531	False	False	False
LYPLAL1	chr1:219179246-219210515	True	True	False
LYPLAL1	chr1:219179246-219193130	True	True	False
LYPLAL1	chr1:219179246-219193129	False	False	False
LYPLAL1	chr1:219179246-219193082	True	True	False
LYPLAL1	chr1:219179246-219193081	False	False	False
LYPLAL1	chr1:219179246-219179400	True	True	False
LYPLAL1	chr1:219179246-219179399	False	False	False
LYPLAL1	chr1:219179246-219179381	True	False	False
LYPLAL1	chr1:219175020-219179147	True	False	False
LYPLAL1	chr1:219175020-219179146	False	False	False
LYPLAL1	chr1:219174304-219179147	True	False	False
LYPLAL1	chr1:219174304-219179146	False	False	False
LYPLAL1	chr1:219173981-219179147	True	True	False
LYPLAL1	chr1:219173981-219179146	False	False	False
IARS2	chr1:220145653-220147493	True	True	False
IARS2	chr1:220143134-220145509	True	True	False
IARS2	chr1:220141948-220142944	True	True	False
IARS2	chr1:220140289-220141803	True	True	False
IARS2	chr1:220139139-220140183	True	True	False
IARS2	chr1:220138043-220139008	True	True	False
IARS2	chr1:220136911-220137918	True	True	False
IARS2	chr1:220134677-220134793	True	False	False
IARS2	chr1:220134510-220136809	True	True	False
IARS2	chr1:220134510-220134615	True	False	False
IARS2	chr1:220126843-220134402	True	True	False
IARS2	chr1:220125339-220126750	True	True	False
IARS2	chr1:220114474-220125237	True	True	False
IARS2	chr1:220110937-220114314	True	True	False
IARS2	chr1:220107151-220110786	True	True	False
IARS2	chr1:220106060-220107061	True	True	False
IARS2	chr1:220103562-220105896	False	False	False
IARS2	chr1:220103562-220105891	True	True	False
IARS2	chr1:220103562-220105890	False	False	False
IARS2	chr1:220102777-220103447	True	True	False
IARS2	chr1:220102604-220102687	True	True	False
IARS2	chr1:220102412-220102495	True	True	False
IARS2	chr1:220102277-220102363	True	True	False
IARS2	chr1:220100649-220102129	True	True	False
IARS2	chr1:220096226-220100490	True	True	False
IARS2	chr1:220094483-220096104	True	True	False
MTARC2	chr1:220781939-220783918	False	False	True
MTARC2	chr1:220781932-220783919	True	True	False
MTARC2	chr1:220781932-220783918	False	False	True
MTARC2	chr1:220780239-220781778	True	True	False
MTARC2	chr1:220780079-220780168	True	True	False
MTARC2	chr1:220780079-220780167	False	False	True
MTARC2	chr1:220780062-220780167	False	False	True
MTARC2	chr1:220770556-220781777	False	False	False
MTARC2	chr1:220770556-220780017	False	False	False
MTARC2	chr1:220763050-220783919	True	True	False
MTARC2	chr1:220763050-220780018	True	True	False
MTARC2	chr1:220763050-220780017	False	False	False
MTARC2	chr1:220763050-220770380	False	False	False
MTARC2	chr1:220761820-220762910	True	True	False
MTARC2	chr1:220756422-220761658	True	False	False
MTARC2	chr1:220755122-220761657	False	True	False
MTARC2	chr1:220755120-220761658	True	True	False
MTARC2	chr1:220755120-220761657	False	False	False
MTARC2	chr1:220754432-220754947	True	False	False
MTARC2	chr1:220748803-220754947	True	True	False
MTARC2	chr1:220748803-220754946	False	False	False
MTARC2	chr1:220748803-220754368	True	False	False
MTARC2	chr1:220744555-220754946	False	False	False
MTARC2	chr1:220744555-220754367	False	False	False
MIA3	chr1:222664148-222665309	True	True	False
MIA3	chr1:222664148-222665308	False	False	False
MIA3	chr1:222664148-222664883	True	False	False
MIA3	chr1:222664148-222664882	False	False	False
MIA3	chr1:222663031-222663998	True	False	False
MIA3	chr1:222662332-222663998	True	True	False
MIA3	chr1:222662332-222663997	False	False	False
MIA3	chr1:222662332-222662888	True	False	False
MIA3	chr1:222662332-222662887	False	False	False
MIA3	chr1:222662332-222662457	False	False	False
MIA3	chr1:222662124-222662253	True	True	False
MIA3	chr1:222660314-222662056	True	True	False
MIA3	chr1:222660006-222660177	True	True	False
MIA3	chr1:222659801-222659906	True	True	False
MIA3	chr1:222659657-222659734	True	True	False
MIA3	chr1:222659513-222659622	True	True	False
MIA3	chr1:222658823-222659453	True	True	False
MIA3	chr1:222654793-222658722	True	True	False
MIA3	chr1:222654479-222654655	True	True	False
MIA3	chr1:222654298-222654389	True	True	False
MIA3	chr1:222653339-222654243	True	True	False
MIA3	chr1:222653130-222653228	True	True	False
MIA3	chr1:222652332-222653008	True	True	False
MIA3	chr1:222652332-222653007	False	False	False
MIA3	chr1:222652048-222652228	True	True	False
MIA3	chr1:222650903-222653008	True	True	False
MIA3	chr1:222650903-222653007	False	False	False
MIA3	chr1:222650903-222651977	True	True	False
MIA3	chr1:222650903-222651976	False	False	False
MIA3	chr1:222650711-222650793	True	True	False
MIA3	chr1:222650380-222650634	True	True	False
MIA3	chr1:222649791-222650292	True	False	False
MIA3	chr1:222648850-222650292	True	True	False
MIA3	chr1:222645685-222650292	True	False	False
MIA3	chr1:222645685-222648829	True	True	False
MIA3	chr1:222644586-222645554	True	True	False
MIA3	chr1:222644586-222645553	False	False	False
MIA3	chr1:222633249-222645554	True	True	False
MIA3	chr1:222633249-222645553	False	False	False
MIA3	chr1:222632326-222633104	True	True	False
MIA3	chr1:222630389-222632165	True	True	False
MIA3	chr1:222624854-222627575	True	True	False
MIA3	chr1:222623351-222624767	False	False	False
MIA3	chr1:222621292-222624768	True	True	False
MIA3	chr1:222621292-222624767	False	False	False
MIA3	chr1:222621292-222623306	False	False	False
MIA3	chr1:222618243-222621159	True	True	False
BROX	chr1:222731516-222732628	True	True	False
BROX	chr1:222731516-222732627	False	False	False
BROX	chr1:222730177-222732628	True	True	False
BROX	chr1:222730177-222732627	False	True	False
BROX	chr1:222730177-222731357	True	True	False
BROX	chr1:222730177-222731356	False	False	False
BROX	chr1:222729701-222730027	True	True	False
BROX	chr1:222728828-222729620	True	True	False
BROX	chr1:222727257-222728758	False	True	False
BROX	chr1:222727257-222728743	True	True	False
BROX	chr1:222727257-222728742	False	False	False
BROX	chr1:222725555-222727168	True	True	False
BROX	chr1:222724164-222725450	True	True	False
BROX	chr1:222722514-222724092	True	True	False
BROX	chr1:222722514-222724091	False	False	False
BROX	chr1:222719359-222724100	True	False	False
BROX	chr1:222719359-222724092	True	True	False
BROX	chr1:222719359-222724091	False	False	False
BROX	chr1:222719359-222722419	True	True	False
BROX	chr1:222719359-222722418	False	False	False
BROX	chr1:222719031-222719263	True	True	False
BROX	chr1:222718094-222718925	True	False	False
BROX	chr1:222715800-222718925	True	True	False
BROX	chr1:222715800-222717858	True	False	False
BROX	chr1:222715269-222718925	True	False	False
BROX	chr1:222715269-222715684	True	False	True
BROX	chr1:222715269-222715683	False	False	True
BROX	chr1:222713416-222715684	True	True	False
BROX	chr1:222713416-222715683	False	False	True
BROX	chr1:222713416-222715145	True	False	True
BROX	chr1:222712942-222718924	False	False	False
