Gene_name	Intron_coord	Annot	Coding	UTR
TMEM201	chr1:9598625-9601104	True	True	False
TMEM201	chr1:9597053-9598448	True	True	False
TMEM201	chr1:9596010-9596858	True	True	False
TMEM201	chr1:9589043-9595889	True	True	False
PIK3CD	chr1:9724936-9726908	True	True	False
PIK3CD	chr1:9724421-9724804	False	False	False
PIK3CD	chr1:9724421-9724803	True	True	False
PIK3CD	chr1:9724405-9724804	False	False	False
PIK3CD	chr1:9724092-9724276	False	False	False
PIK3CD	chr1:9724092-9724275	True	True	False
PIK3CD	chr1:9723292-9724276	False	False	False
PIK3CD	chr1:9723292-9723969	False	False	False
PIK3CD	chr1:9723292-9723968	True	True	False
PIK3CD	chr1:9722606-9723124	True	True	False
PIK3CD	chr1:9722356-9722527	True	True	False
PIK3CD	chr1:9722153-9722243	True	True	False
PIK3CD	chr1:9721860-9721974	True	True	False
PIK3CD	chr1:9721587-9721761	False	False	False
PIK3CD	chr1:9721587-9721760	True	True	False
PIK3CD	chr1:9721491-9721761	False	False	False
PIK3CD	chr1:9721491-9721760	True	True	False
PIK3CD	chr1:9721248-9721761	False	False	False
PIK3CD	chr1:9721248-9721760	True	True	False
PIK3CD	chr1:9721248-9721444	False	False	False
PIK3CD	chr1:9721248-9721443	True	True	False
PIK3CD	chr1:9720909-9721127	False	False	False
PIK3CD	chr1:9720909-9721126	True	True	False
PIK3CD	chr1:9720909-9721106	False	False	False
PIK3CD	chr1:9720661-9720745	False	False	False
PIK3CD	chr1:9720661-9720744	True	True	False
PIK3CD	chr1:9720661-9720742	False	False	False
PIK3CD	chr1:9720661-9720741	True	True	False
PIK3CD	chr1:9720242-9720611	False	False	False
PIK3CD	chr1:9720242-9720610	True	True	False
PIK3CD	chr1:9720242-9720434	False	False	False
PIK3CD	chr1:9720242-9720433	True	True	False
PIK3CD	chr1:9720017-9720111	True	True	False
PIK3CD	chr1:9718915-9719920	True	True	False
PIK3CD	chr1:9718158-9718693	True	False	False
PIK3CD	chr1:9717626-9718705	True	True	False
PIK3CD	chr1:9717626-9718693	True	True	False
PIK3CD	chr1:9717108-9717537	False	False	False
PIK3CD	chr1:9717108-9717536	True	True	False
PIK3CD	chr1:9717108-9717457	False	False	False
PIK3CD	chr1:9716619-9717064	False	False	False
PIK3CD	chr1:9716619-9717063	True	True	False
PIK3CD	chr1:9716619-9717046	False	False	False
PIK3CD	chr1:9716619-9716970	False	True	False
PIK3CD	chr1:9716619-9716959	False	False	False
PIK3CD	chr1:9716619-9716958	True	True	False
PIK3CD	chr1:9716241-9716439	True	False	False
PIK3CD	chr1:9716078-9716439	True	True	False
PIK3CD	chr1:9715769-9715848	True	True	False
PIK3CD	chr1:9710596-9715540	True	True	False
PIK3CD	chr1:9710280-9710424	False	False	True
PIK3CD	chr1:9710280-9710423	True	True	False
PIK3CD	chr1:9693571-9710424	False	False	True
PIK3CD	chr1:9691571-9710424	False	False	True
PIK3CD	chr1:9691571-9710423	True	True	False
PIK3CD	chr1:9691571-9710105	False	False	False
PIK3CD	chr1:9691571-9693415	False	False	False
PIK3CD	chr1:9691571-9691675	False	False	False
PIK3CD	chr1:9691571-9691674	True	False	False
PIK3CD	chr1:9689721-9691466	True	True	False
PIK3CD	chr1:9688313-9691467	False	False	False
PIK3CD	chr1:9688313-9691466	True	False	False
PIK3CD	chr1:9664758-9710424	False	False	True
PIK3CD	chr1:9664758-9691467	False	False	False
PIK3CD	chr1:9664758-9691466	True	False	False
PIK3CD	chr1:9659893-9691467	False	False	False
PIK3CD	chr1:9651802-9710424	False	False	True
PIK3CD	chr1:9651802-9710423	True	True	False
PIK3CD	chr1:9651802-9710105	False	False	True
PIK3CD	chr1:9651802-9691467	False	False	True
PIK3CD	chr1:9651802-9691466	True	True	False
PIK3CD	chr1:9651802-9664596	False	False	True
PIK3CD	chr1:9651802-9664595	True	False	True
PIK3CD	chr1:9651802-9659795	False	False	True
PIK3CD	chr1:9630224-9691467	False	False	False
PIK3CD	chr1:9630224-9691466	True	True	False
PIK3CD	chr1:9629995-9630138	False	False	True
PIK3CD	chr1:9629915-9630138	False	False	True
PIK3CD	chr1:9629915-9630137	True	False	True
PIK3CD	chr1:9629815-9630138	False	False	True
PIK3CD	chr1:9629667-9630138	False	False	True
PIK3CD	chr1:9629168-9630138	False	False	True
PIK3CD	chr1:9628910-9630138	False	False	True
PIK3CD	chr1:9628702-9630138	False	False	True
PIK3CD	chr1:9628686-9630138	False	False	True
PIK3CD	chr1:9628581-9630138	False	False	True
NMNAT1	chr1:9984030-9985136	False	False	False
NMNAT1	chr1:9982870-9983003	True	False	False
NMNAT1	chr1:9981170-9996711	False	False	False
NMNAT1	chr1:9981170-9996612	False	False	False
NMNAT1	chr1:9981170-9985136	False	False	False
NMNAT1	chr1:9981170-9985135	True	True	False
NMNAT1	chr1:9981170-9983947	False	False	False
NMNAT1	chr1:9981170-9982301	False	False	False
NMNAT1	chr1:9981170-9982300	True	True	False
NMNAT1	chr1:9981170-9981256	False	False	False
NMNAT1	chr1:9981170-9981255	True	True	False
NMNAT1	chr1:9975775-9981031	False	False	False
NMNAT1	chr1:9975775-9981030	True	True	False
NMNAT1	chr1:9972188-9981031	False	False	False
NMNAT1	chr1:9972188-9975592	False	False	False
NMNAT1	chr1:9972188-9975591	True	True	False
NMNAT1	chr1:9970793-9972018	False	False	True
NMNAT1	chr1:9947794-9949638	False	False	False
NMNAT1	chr1:9947565-9972018	False	False	True
NMNAT1	chr1:9947507-9972018	False	False	True
NMNAT1	chr1:9947507-9949638	False	False	False
NMNAT1	chr1:9947288-9972018	False	False	True
NMNAT1	chr1:9947288-9949638	False	False	False
NMNAT1	chr1:9943934-9972018	False	False	True
NMNAT1	chr1:9943771-9972018	False	False	True
NMNAT1	chr1:9943771-9949638	False	False	False
NMNAT1	chr1:9943515-9972018	False	False	True
NMNAT1	chr1:9943515-9972017	True	True	False
NMNAT1	chr1:9943515-9949638	False	False	True
NMNAT1	chr1:9943515-9947213	False	False	True
NMNAT1	chr1:9943515-9943679	False	False	True
NMNAT1	chr1:9943025-9972018	False	False	True
NMNAT1	chr1:9943025-9949638	False	False	False
NMNAT1	chr1:9930209-9972018	False	False	True
UBE4B	chr1:10179562-10179894	True	True	False
UBE4B	chr1:10179167-10179415	True	False	False
UBE4B	chr1:10178818-10179415	True	True	False
UBE4B	chr1:10171329-10178644	False	False	False
UBE4B	chr1:10171329-10178643	True	True	False
UBE4B	chr1:10171329-10172901	False	False	False
UBE4B	chr1:10170786-10171138	False	False	False
UBE4B	chr1:10168270-10171138	False	False	False
UBE4B	chr1:10168270-10171137	True	True	False
UBE4B	chr1:10168270-10171105	False	False	False
UBE4B	chr1:10168270-10170295	False	False	False
UBE4B	chr1:10166342-10168135	True	False	False
UBE4B	chr1:10161286-10168135	True	True	False
UBE4B	chr1:10161286-10166243	True	False	False
UBE4B	chr1:10158482-10161141	True	True	False
UBE4B	chr1:10151561-10158356	False	False	False
UBE4B	chr1:10151561-10158355	True	True	False
UBE4B	chr1:10149282-10158356	False	True	False
UBE4B	chr1:10149282-10151326	False	False	False
UBE4B	chr1:10149282-10151325	True	True	False
UBE4B	chr1:10147090-10149184	False	False	False
UBE4B	chr1:10147090-10149183	True	True	False
UBE4B	chr1:10145039-10146962	True	True	False
UBE4B	chr1:10137205-10149184	False	False	False
UBE4B	chr1:10137205-10144940	False	False	False
UBE4B	chr1:10137205-10144939	True	True	False
UBE4B	chr1:10135186-10144940	False	False	False
UBE4B	chr1:10135186-10144939	True	False	False
UBE4B	chr1:10135186-10137067	False	False	False
UBE4B	chr1:10135186-10137066	True	True	False
UBE4B	chr1:10132482-10134988	False	False	False
UBE4B	chr1:10132482-10134987	True	True	False
UBE4B	chr1:10130813-10134988	False	False	False
UBE4B	chr1:10130813-10132369	False	False	False
UBE4B	chr1:10130813-10132368	True	True	False
UBE4B	chr1:10130616-10130715	False	False	False
UBE4B	chr1:10130616-10130714	True	True	False
UBE4B	chr1:10129448-10130715	False	False	False
UBE4B	chr1:10129448-10130714	True	True	False
UBE4B	chr1:10129448-10130500	False	False	False
UBE4B	chr1:10129448-10130499	True	True	False
UBE4B	chr1:10127067-10129392	False	False	False
UBE4B	chr1:10126877-10129392	False	False	False
UBE4B	chr1:10126877-10129391	True	True	False
UBE4B	chr1:10126877-10126958	False	False	False
UBE4B	chr1:10122859-10126794	False	False	False
UBE4B	chr1:10122076-10126794	False	False	False
UBE4B	chr1:10122076-10126793	True	True	False
UBE4B	chr1:10122076-10122796	False	False	False
UBE4B	chr1:10119613-10126794	False	False	False
UBE4B	chr1:10119613-10121962	False	False	False
UBE4B	chr1:10119613-10121961	True	True	False
UBE4B	chr1:10117600-10126794	False	False	False
UBE4B	chr1:10117600-10121962	False	True	False
UBE4B	chr1:10117600-10119513	False	False	False
UBE4B	chr1:10117600-10119512	True	True	False
UBE4B	chr1:10107374-10117458	True	True	False
UBE4B	chr1:10106583-10117459	False	False	False
UBE4B	chr1:10106583-10117458	True	True	False
UBE4B	chr1:10106583-10107221	True	True	False
UBE4B	chr1:10105744-10117459	False	False	False
UBE4B	chr1:10105744-10117458	True	True	False
UBE4B	chr1:10105744-10106197	False	False	False
UBE4B	chr1:10105744-10106196	True	True	False
UBE4B	chr1:10104414-10105516	False	False	False
UBE4B	chr1:10103092-10105516	False	False	False
UBE4B	chr1:10103092-10105515	True	True	False
UBE4B	chr1:10103092-10104331	False	False	False
UBE4B	chr1:10101224-10102948	False	True	False
UBE4B	chr1:10101199-10102948	False	True	False
UBE4B	chr1:10101195-10102948	False	False	False
UBE4B	chr1:10101195-10102947	True	True	False
UBE4B	chr1:10098668-10101108	False	False	False
UBE4B	chr1:10095596-10101108	False	True	False
UBE4B	chr1:10095596-10101107	True	True	False
UBE4B	chr1:10095596-10098592	False	False	False
UBE4B	chr1:10072214-10095461	False	False	False
UBE4B	chr1:10072214-10095460	True	True	False
UBE4B	chr1:10072214-10072454	False	False	False
UBE4B	chr1:10072214-10072453	True	True	False
UBE4B	chr1:10049355-10072028	False	False	False
UBE4B	chr1:10033694-10072028	False	False	False
UBE4B	chr1:10033694-10072027	True	True	False
UBE4B	chr1:10033694-10049212	False	False	False
UBE4B	chr1:10033358-10072028	False	False	True
UBE4B	chr1:10033358-10033629	False	False	True
UBE4B	chr1:10033358-10033578	False	False	True
UBE4B	chr1:10033358-10033574	False	False	True
KIF1B	chr1:10375373-10378338	True	True	False
KIF1B	chr1:10375373-10376544	True	True	False
KIF1B	chr1:10375046-10375255	False	False	False
KIF1B	chr1:10375046-10375254	True	True	False
KIF1B	chr1:10374465-10375255	False	False	False
KIF1B	chr1:10374465-10374854	False	False	False
KIF1B	chr1:10374465-10374853	True	True	False
KIF1B	chr1:10371262-10374315	True	True	False
KIF1B	chr1:10368538-10371140	True	True	False
KIF1B	chr1:10365648-10368466	True	True	False
KIF1B	chr1:10365245-10365495	False	True	False
KIF1B	chr1:10365245-10365409	False	False	False
KIF1B	chr1:10365245-10365408	True	True	False
KIF1B	chr1:10363344-10365099	True	True	False
KIF1B	chr1:10361825-10363282	True	True	False
KIF1B	chr1:10361043-10361691	True	True	False
KIF1B	chr1:10355396-10360928	True	True	False
KIF1B	chr1:10352736-10360928	True	True	False
KIF1B	chr1:10352736-10355369	True	True	False
KIF1B	chr1:10348733-10352630	True	True	False
KIF1B	chr1:10347827-10348649	False	False	False
KIF1B	chr1:10347827-10348648	True	True	False
KIF1B	chr1:10345953-10348649	False	False	False
KIF1B	chr1:10345953-10347761	False	False	False
KIF1B	chr1:10345953-10347760	True	True	False
KIF1B	chr1:10344917-10345844	True	False	False
KIF1B	chr1:10344290-10345844	True	True	False
KIF1B	chr1:10343287-10348649	False	True	False
KIF1B	chr1:10343287-10345845	False	False	False
KIF1B	chr1:10343287-10345844	True	True	False
KIF1B	chr1:10343287-10344089	True	True	False
KIF1B	chr1:10342168-10343231	True	True	False
KIF1B	chr1:10339859-10342049	True	True	False
KIF1B	chr1:10337533-10339769	False	False	False
KIF1B	chr1:10337533-10339768	True	True	False
KIF1B	chr1:10337203-10339769	False	False	False
KIF1B	chr1:10337203-10337371	False	False	False
KIF1B	chr1:10337203-10337370	True	True	False
KIF1B	chr1:10336742-10337073	True	True	False
KIF1B	chr1:10334638-10336656	True	True	False
KIF1B	chr1:10326359-10334520	False	False	False
KIF1B	chr1:10326359-10334519	True	True	False
KIF1B	chr1:10324895-10334520	False	False	False
KIF1B	chr1:10324895-10326111	False	False	False
KIF1B	chr1:10324895-10326110	True	True	False
KIF1B	chr1:10324062-10324758	False	False	False
KIF1B	chr1:10324062-10324757	True	True	False
KIF1B	chr1:10321857-10324758	False	True	False
KIF1B	chr1:10321857-10323884	False	False	False
KIF1B	chr1:10321857-10323883	True	True	False
KIF1B	chr1:10320165-10321709	False	True	False
KIF1B	chr1:10320136-10321709	False	False	False
KIF1B	chr1:10320136-10321708	True	True	False
KIF1B	chr1:10297246-10320043	False	True	False
KIF1B	chr1:10297246-10320042	True	True	False
KIF1B	chr1:10297246-10303163	False	False	False
KIF1B	chr1:10297246-10303162	True	True	False
KIF1B	chr1:10297077-10297173	True	True	False
KIF1B	chr1:10296665-10296896	True	True	False
KIF1B	chr1:10295766-10296581	True	True	False
KIF1B	chr1:10295165-10295659	True	True	False
KIF1B	chr1:10294212-10295085	True	True	False
KIF1B	chr1:10292528-10295085	True	True	False
KIF1B	chr1:10292122-10295085	True	True	False
KIF1B	chr1:10292122-10294149	True	True	False
KIF1B	chr1:10292122-10292465	True	True	False
KIF1B	chr1:10291161-10292046	True	True	False
KIF1B	chr1:10287339-10291081	True	False	False
KIF1B	chr1:10282533-10291081	True	True	False
KIF1B	chr1:10282533-10287291	True	False	False
KIF1B	chr1:10279138-10282399	True	True	False
KIF1B	chr1:10279138-10282321	True	True	False
KIF1B	chr1:10278128-10282400	False	False	False
KIF1B	chr1:10278128-10282399	True	True	False
KIF1B	chr1:10278128-10282322	False	False	False
KIF1B	chr1:10278128-10282321	True	True	False
KIF1B	chr1:10278128-10279096	True	True	False
KIF1B	chr1:10276399-10277985	True	True	False
KIF1B	chr1:10275503-10276320	True	True	False
KIF1B	chr1:10274953-10275428	False	False	False
KIF1B	chr1:10274953-10275427	True	False	False
KIF1B	chr1:10273031-10275427	True	True	False
KIF1B	chr1:10272306-10275428	False	False	False
KIF1B	chr1:10272306-10275427	True	True	False
KIF1B	chr1:10272306-10274915	False	False	False
KIF1B	chr1:10272306-10274914	True	False	False
KIF1B	chr1:10272306-10273013	True	True	False
KIF1B	chr1:10271579-10272240	True	True	False
KIF1B	chr1:10268263-10271501	True	True	False
KIF1B	chr1:10267558-10268151	True	True	False
KIF1B	chr1:10261970-10267380	False	False	False
KIF1B	chr1:10261970-10267379	True	True	False
KIF1B	chr1:10261970-10263008	False	False	False
KIF1B	chr1:10261970-10263007	True	True	False
KIF1B	chr1:10260230-10261904	True	False	False
KIF1B	chr1:10258672-10261905	False	False	False
KIF1B	chr1:10258672-10261904	True	True	False
KIF1B	chr1:10258672-10260088	False	False	False
KIF1B	chr1:10258672-10260087	True	False	False
KIF1B	chr1:10256323-10258492	True	True	False
KIF1B	chr1:10248965-10256246	True	False	False
KIF1B	chr1:10232434-10256246	True	True	False
KIF1B	chr1:10232434-10248862	True	False	False
KIF1B	chr1:10230997-10232249	True	True	False
KIF1B	chr1:10211738-10232249	True	True	False
KIF1B	chr1:10210878-10232250	False	False	True
KIF1B	chr1:10210878-10232249	True	True	False
KIF1B	chr1:10210793-10232250	False	False	True
PGD	chr1:10419539-10419629	True	True	False
PGD	chr1:10418925-10419416	True	True	False
PGD	chr1:10417509-10418825	True	True	False
PGD	chr1:10417117-10417375	True	True	False
PGD	chr1:10415392-10416986	True	False	False
PGD	chr1:10413251-10416986	True	True	False
PGD	chr1:10411552-10413061	True	True	False
PGD	chr1:10408140-10411417	True	True	False
PGD	chr1:10404279-10408070	True	True	False
PGD	chr1:10403136-10404161	False	False	False
PGD	chr1:10403136-10404160	True	True	False
PGD	chr1:10400572-10404161	False	False	False
PGD	chr1:10400572-10404160	True	True	False
PGD	chr1:10400572-10403071	False	False	False
PGD	chr1:10400572-10403070	True	True	False
PGD	chr1:10399704-10411417	True	True	False
PGD	chr1:10399704-10400393	False	False	True
PGD	chr1:10399704-10400392	True	True	False
PGD	chr1:10399704-10400376	False	False	True
PGD	chr1:10399704-10400375	True	False	True
PGD	chr1:10399125-10399628	True	True	False
PGD	chr1:10398751-10399628	True	True	False
CENPS-CORT	chr1:10450322-10451377	False	True	False
CENPS-CORT	chr1:10442441-10451377	False	False	True
CENPS-CORT	chr1:10442441-10451376	True	True	False
CENPS-CORT	chr1:10440413-10451377	False	True	False
CENPS-CORT	chr1:10440413-10451376	True	True	False
CENPS-CORT	chr1:10440413-10442265	False	False	True
CENPS-CORT	chr1:10440413-10442264	True	True	False
CENPS-CORT	chr1:10434690-10451377	False	True	False
CENPS-CORT	chr1:10434690-10451376	True	True	False
CENPS-CORT	chr1:10434690-10442265	False	True	False
CENPS-CORT	chr1:10434690-10440347	False	True	False
CENPS-CORT	chr1:10434690-10440346	True	True	False
CENPS-CORT	chr1:10433965-10434657	False	True	False
CENPS-CORT	chr1:10433965-10434656	True	True	False
CENPS-CORT	chr1:10431401-10440347	False	False	True
CENPS-CORT	chr1:10431401-10440346	True	True	False
CENPS-CORT	chr1:10431401-10434657	False	True	False
CENPS-CORT	chr1:10431401-10434656	True	True	False
CENPS-CORT	chr1:10431401-10433842	False	True	False
CENPS-CORT	chr1:10430568-10451377	False	True	False
CENPS-CORT	chr1:10430568-10450165	False	True	False
CENPS-CORT	chr1:10430568-10440347	False	True	False
CENPS-CORT	chr1:10430568-10434657	False	True	False
CENPS-CORT	chr1:10430568-10433842	False	True	False
CENPS-CORT	chr1:10430568-10433841	True	True	False
CENPS-CORT	chr1:10430568-10430876	False	False	False
CENPS	chr1:10442441-10451377	False	False	True
CENPS	chr1:10440413-10451377	False	False	True
CENPS	chr1:10440413-10442265	False	False	True
CENPS	chr1:10440413-10442264	True	True	False
CENPS	chr1:10434690-10451377	False	False	False
CENPS	chr1:10434690-10442265	False	True	False
CENPS	chr1:10434690-10440347	False	True	False
CENPS	chr1:10434690-10440346	True	True	False
CENPS	chr1:10433965-10434657	False	True	False
CENPS	chr1:10433965-10434656	True	True	False
CENPS	chr1:10431401-10440347	False	False	True
CENPS	chr1:10431401-10440346	True	True	False
CENPS	chr1:10431401-10434657	False	True	False
CENPS	chr1:10431401-10433842	False	True	False
CENPS	chr1:10431401-10433841	True	False	False
CENPS	chr1:10430568-10451377	False	False	False
CENPS	chr1:10430568-10450165	False	False	False
CENPS	chr1:10430568-10440347	False	True	False
CENPS	chr1:10430568-10434657	False	True	False
CENPS	chr1:10430568-10433842	False	True	False
CENPS	chr1:10430568-10433841	True	True	False
CENPS	chr1:10430568-10430876	False	False	False
CENPS	chr1:10430568-10430875	True	False	False
CORT	chr1:10450322-10451377	False	True	False
CORT	chr1:10450322-10451376	True	True	False
CORT	chr1:10442441-10451377	False	False	False
CORT	chr1:10440413-10451377	False	False	False
CORT	chr1:10434690-10451377	False	False	False
CORT	chr1:10430568-10451377	False	False	False
CORT	chr1:10430568-10450165	False	False	True
PEX14	chr1:10627363-10629531	False	False	False
PEX14	chr1:10627363-10629530	True	True	False
PEX14	chr1:10624437-10629531	False	True	False
PEX14	chr1:10624437-10627272	False	False	False
PEX14	chr1:10624437-10627271	True	True	False
PEX14	chr1:10624437-10624684	False	False	False
PEX14	chr1:10623121-10624339	True	True	False
PEX14	chr1:10618417-10623018	True	True	False
PEX14	chr1:10599366-10618332	False	False	False
PEX14	chr1:10599366-10618331	True	True	False
PEX14	chr1:10599366-10612821	False	False	False
PEX14	chr1:10595246-10599238	False	False	False
PEX14	chr1:10536297-10618332	False	True	False
PEX14	chr1:10536297-10599238	False	True	False
PEX14	chr1:10536297-10599237	True	True	False
PEX14	chr1:10536297-10576778	False	False	False
PEX14	chr1:10536297-10541052	False	False	False
PEX14	chr1:10536060-10536212	True	False	False
PEX14	chr1:10528359-10536213	False	False	False
PEX14	chr1:10524483-10536213	False	False	False
PEX14	chr1:10524483-10528251	False	False	False
PEX14	chr1:10521607-10536213	False	False	False
PEX14	chr1:10521607-10524406	False	False	False
PEX14	chr1:10517131-10536213	False	False	False
PEX14	chr1:10517131-10536212	True	False	False
PEX14	chr1:10507268-10536213	False	False	False
PEX14	chr1:10495721-10536213	False	False	False
PEX14	chr1:10495321-10536213	False	True	False
PEX14	chr1:10495321-10536212	True	True	False
PEX14	chr1:10495321-10528251	False	False	False
PEX14	chr1:10495321-10524406	False	False	False
PEX14	chr1:10495321-10519803	False	False	False
PEX14	chr1:10495321-10517028	False	False	False
PEX14	chr1:10495321-10517027	True	False	False
PEX14	chr1:10495321-10507161	False	False	False
PEX14	chr1:10495116-10495274	False	False	False
PEX14	chr1:10475740-10495274	False	False	False
PEX14	chr1:10475080-10495274	False	True	False
PEX14	chr1:10475002-10495274	False	True	False
PEX14	chr1:10475002-10495273	True	True	False
PEX14	chr1:10472580-10495273	True	False	False
TARDBP	chr1:11029781-11030179	False	False	False
TARDBP	chr1:11029781-11030178	True	False	False
TARDBP	chr1:11029781-11029902	False	False	False
TARDBP	chr1:11029781-11029901	True	False	False
TARDBP	chr1:11025208-11030178	True	True	False
TARDBP	chr1:11025208-11029687	False	False	True
TARDBP	chr1:11025208-11029686	True	False	True
TARDBP	chr1:11025208-11025551	False	False	True
TARDBP	chr1:11025208-11025550	True	False	True
TARDBP	chr1:11024335-11025110	False	False	True
TARDBP	chr1:11024335-11025109	True	False	True
TARDBP	chr1:11023667-11024063	True	False	True
TARDBP	chr1:11023329-11025110	False	False	True
TARDBP	chr1:11023329-11025109	True	True	False
TARDBP	chr1:11023329-11024302	False	False	True
TARDBP	chr1:11023329-11024301	True	False	True
TARDBP	chr1:11023329-11024064	False	False	True
TARDBP	chr1:11023329-11024063	True	False	True
TARDBP	chr1:11023329-11023867	False	False	True
TARDBP	chr1:11023329-11023866	True	True	False
TARDBP	chr1:11022715-11023192	True	False	True
TARDBP	chr1:11022268-11023192	True	True	False
TARDBP	chr1:11022250-11025109	True	True	False
TARDBP	chr1:11022250-11023263	False	True	False
TARDBP	chr1:11022250-11023262	True	True	False
TARDBP	chr1:11022250-11023193	False	True	False
TARDBP	chr1:11022250-11023192	True	True	False
TARDBP	chr1:11022250-11023160	True	True	False
TARDBP	chr1:11022241-11023192	True	True	False
TARDBP	chr1:11022241-11023160	True	True	False
TARDBP	chr1:11022177-11023193	False	False	True
TARDBP	chr1:11022177-11023192	True	True	False
TARDBP	chr1:11022177-11023156	False	True	False
TARDBP	chr1:11022177-11023155	True	False	True
TARDBP	chr1:11020599-11022124	False	False	False
TARDBP	chr1:11020599-11022123	True	True	False
TARDBP	chr1:11020006-11020138	False	False	False
TARDBP	chr1:11019843-11020138	False	False	False
TARDBP	chr1:11018873-11022124	False	False	False
TARDBP	chr1:11018873-11022123	True	True	False
TARDBP	chr1:11018873-11020429	False	False	False
TARDBP	chr1:11018873-11020428	True	True	False
TARDBP	chr1:11017007-11018733	False	False	False
TARDBP	chr1:11017007-11018732	True	True	False
TARDBP	chr1:11017007-11018373	True	False	False
TARDBP	chr1:11016254-11016844	False	False	False
TARDBP	chr1:11016254-11016843	True	False	False
TARDBP	chr1:11015646-11016844	False	False	False
TARDBP	chr1:11015646-11016843	True	True	False
TARDBP	chr1:11013965-11018733	False	True	False
TARDBP	chr1:11013965-11018732	True	False	False
TARDBP	chr1:11013965-11016844	False	False	False
TARDBP	chr1:11013965-11016843	True	True	False
TARDBP	chr1:11013965-11016123	False	False	False
TARDBP	chr1:11013965-11016122	True	False	False
TARDBP	chr1:11013965-11015524	False	False	False
TARDBP	chr1:11013965-11015523	True	True	False
TARDBP	chr1:11012743-11013716	False	False	True
TARDBP	chr1:11012743-11013715	True	True	False
TARDBP	chr1:11012606-11013715	True	False	True
TARDBP	chr1:11012480-11013715	True	True	False
TARDBP	chr1:11012428-11013716	False	False	True
TARDBP	chr1:11012428-11013715	True	True	False
UBIAD1	chr1:11293626-11294873	False	False	False
UBIAD1	chr1:11293626-11294872	True	False	False
UBIAD1	chr1:11292147-11293466	True	False	False
UBIAD1	chr1:11285732-11294873	False	False	False
UBIAD1	chr1:11285732-11294872	True	True	False
UBIAD1	chr1:11285732-11293467	False	False	False
UBIAD1	chr1:11285732-11292048	True	False	False
UBIAD1	chr1:11278693-11285644	False	False	False
UBIAD1	chr1:11274060-11294873	False	True	False
UBIAD1	chr1:11274060-11294872	True	True	False
UBIAD1	chr1:11274060-11293467	False	False	False
UBIAD1	chr1:11274060-11285644	False	False	False
UBIAD1	chr1:11274060-11285643	True	True	False
UBIAD1	chr1:11274060-11278638	False	False	False
UBIAD1	chr1:11274060-11276372	False	False	False
FBXO44	chr1:11662928-11663145	False	False	True
FBXO44	chr1:11662928-11663142	False	False	True
FBXO44	chr1:11662928-11663141	True	True	False
FBXO44	chr1:11662731-11662852	False	False	True
FBXO44	chr1:11662731-11662851	True	True	False
FBXO44	chr1:11662731-11662816	False	False	True
FBXO44	chr1:11662680-11662816	False	False	True
FBXO44	chr1:11661308-11662625	False	False	True
FBXO44	chr1:11661308-11662624	True	True	False
FBXO44	chr1:11661308-11661398	False	False	True
FBXO44	chr1:11658871-11661129	True	True	False
FBXO44	chr1:11658628-11658736	False	True	False
FBXO44	chr1:11658628-11658735	True	True	False
FBXO44	chr1:11658393-11658533	False	False	False
FBXO44	chr1:11658393-11658532	True	True	False
FBXO44	chr1:11658364-11658736	False	True	False
FBXO44	chr1:11658364-11658735	True	True	False
FBXO44	chr1:11658364-11658533	False	True	False
FBXO44	chr1:11658364-11658532	True	True	False
FBXO44	chr1:11656100-11658269	False	True	False
FBXO44	chr1:11656100-11658267	False	False	False
FBXO44	chr1:11656100-11658266	True	True	False
FBXO44	chr1:11655699-11655806	False	False	True
FBXO44	chr1:11655699-11655805	True	True	False
FBXO44	chr1:11654952-11658267	False	False	True
FBXO44	chr1:11654952-11655940	False	False	True
FBXO44	chr1:11654952-11655812	False	False	True
FBXO44	chr1:11654952-11655806	False	False	True
FBXO44	chr1:11654952-11655805	True	True	False
FBXO44	chr1:11654952-11655670	False	False	True
FBXO44	chr1:11654952-11655669	True	True	False
FBXO44	chr1:11654952-11655328	False	False	True
FBXO44	chr1:11654952-11655327	True	True	False
FBXO44	chr1:11654581-11655805	True	True	False
FBXO6	chr1:11673412-11675623	False	False	False
FBXO6	chr1:11673412-11673615	False	False	False
FBXO6	chr1:11673412-11673614	True	True	False
FBXO6	chr1:11672023-11673276	True	True	False
FBXO6	chr1:11671392-11673276	True	True	False
FBXO6	chr1:11671392-11671927	True	True	False
FBXO6	chr1:11668944-11671265	True	True	False
FBXO6	chr1:11664735-11668656	False	False	True
FBXO6	chr1:11664735-11668655	True	False	True
FBXO6	chr1:11664423-11668656	False	False	True
FBXO6	chr1:11664255-11668656	False	False	True
FBXO6	chr1:11664255-11668655	True	True	False
AGTRAP	chr1:11750185-11754424	True	False	True
AGTRAP	chr1:11749616-11750077	False	False	False
AGTRAP	chr1:11748610-11750077	False	True	False
AGTRAP	chr1:11748610-11750076	True	True	False
AGTRAP	chr1:11748589-11750077	False	True	False
AGTRAP	chr1:11748589-11750076	True	True	False
AGTRAP	chr1:11747545-11750077	False	True	False
AGTRAP	chr1:11747545-11748415	False	True	False
AGTRAP	chr1:11747545-11748414	True	True	False
AGTRAP	chr1:11746223-11747440	False	True	False
AGTRAP	chr1:11746223-11747439	True	True	False
AGTRAP	chr1:11745837-11748414	True	True	False
AGTRAP	chr1:11745837-11747440	False	True	False
AGTRAP	chr1:11745837-11747439	True	True	False
