Gene_name	Intron_coord	Annot	Coding	UTR
SMYD3	chr1:245764149-245811001	False	False	False
SMYD3	chr1:245764149-245814341	True	False	False
SMYD3	chr1:245764149-245858495	True	True	False
SMYD3	chr1:245814415-245858495	True	False	False
SMYD3	chr1:245858670-245863798	True	True	False
SMYD3	chr1:245863886-245915529	True	True	False
SMYD3	chr1:245863886-245927930	True	True	False
SMYD3	chr1:245915640-245927930	True	True	False
SMYD3	chr1:245928033-245929511	False	True	False
SMYD3	chr1:245928033-245929869	True	True	False
SMYD3	chr1:245929552-245929869	False	True	False
SMYD3	chr1:245929937-245953230	True	False	True
SMYD3	chr1:245929937-245984468	False	False	True
SMYD3	chr1:245929937-245988393	True	False	True
SMYD3	chr1:245929937-246096243	True	False	True
SMYD3	chr1:245929937-246186742	True	True	False
SMYD3	chr1:245929937-246305918	True	False	True
SMYD3	chr1:245929937-246327200	True	True	False
SMYD3	chr1:245953355-245955832	True	False	False
SMYD3	chr1:246053069-246327200	True	False	False
SMYD3	chr1:246186942-246193674	True	True	False
SMYD3	chr1:246274367-246327200	False	False	False
SMYD3	chr1:246292024-246292430	False	False	False
SMYD3	chr1:246292372-246292430	False	False	False
SMYD3	chr1:246304041-246327200	False	False	False
SMYD3	chr1:246325961-246327200	False	False	False
SMYD3	chr1:246326395-246327200	True	True	False
SMYD3	chr1:246326585-246327200	False	False	False
SMYD3	chr1:246326760-246327200	False	False	False
SMYD3	chr1:246327337-246330479	True	True	False
SMYD3	chr1:246330537-246335366	True	True	False
SMYD3	chr1:246335474-246355030	True	True	False
SMYD3	chr1:246355094-246355180	True	True	False
SMYD3	chr1:246355094-246365791	False	False	True
SMYD3	chr1:246355094-246390078	False	False	True
SMYD3	chr1:246355094-246417295	True	True	False
SMYD3	chr1:246355094-246435944	False	True	False
SMYD3	chr1:246355094-246437147	False	False	True
SMYD3	chr1:246355094-246483434	True	True	False
SMYD3	chr1:246355094-246507053	True	True	False
SMYD3	chr1:246436009-246437147	False	True	False
SMYD3	chr1:246437211-246437401	False	False	False
SMYD3	chr1:246437211-246507053	False	True	False
SMYD3	chr1:246440124-246481184	False	False	False
SMYD3	chr1:246440124-246507053	False	False	False
SMYD3	chr1:246462179-246462210	False	False	False
SMYD3	chr1:246462179-246462241	False	False	False
SMYD3	chr1:246478358-246478780	False	False	False
SMYD3	chr1:246478499-246478780	False	False	False
SMYD3	chr1:246478546-246478687	False	False	False
SMYD3	chr1:246478546-246478780	False	False	False
SMYD3	chr1:246478593-246478687	False	False	False
SMYD3	chr1:246478593-246478780	False	False	False
SMYD3	chr1:246478593-246478827	False	False	False
SMYD3	chr1:246478593-246479062	False	False	False
SMYD3	chr1:246478687-246478780	False	False	False
SMYD3	chr1:246478734-246478780	False	False	False
SMYD3	chr1:246478734-246478827	False	False	False
SMYD3	chr1:246478734-246478874	False	False	False
SMYD3	chr1:246478734-246479062	False	False	False
SMYD3	chr1:246478874-246479062	False	False	False
SMYD3	chr1:246481309-246483434	False	False	False
SMYD3	chr1:246481309-246507053	False	False	False
SMYD3	chr1:246483985-246484037	False	False	False
SMYD3	chr1:246483985-246484297	False	False	False
SMYD3	chr1:246484037-246484089	False	False	False
SMYD3	chr1:246484037-246484297	False	False	False
SMYD3	chr1:246484089-246484193	False	False	False
SMYD3	chr1:246484089-246484765	False	False	False
SMYD3	chr1:246484141-246484297	False	False	False
SMYD3	chr1:246484193-246484297	False	False	False
SMYD3	chr1:246484193-246484349	False	False	False
SMYD3	chr1:246484193-246484401	False	False	False
SMYD3	chr1:246484222-246484638	False	False	False
SMYD3	chr1:246484326-246484638	False	False	False
SMYD3	chr1:246484349-246484453	False	False	False
SMYD3	chr1:246484349-246484661	False	False	False
SMYD3	chr1:246484661-246484869	False	False	False
SMYD3	chr1:246484817-246484869	False	False	False
SMYD3	chr1:246484817-246484921	False	False	False
SMYD3	chr1:246506339-246507053	False	False	False
TFB2M	chr1:246541202-246544520	True	True	False
TFB2M	chr1:246544681-246548544	True	True	False
TFB2M	chr1:246548607-246551212	True	True	False
TFB2M	chr1:246551302-246556572	True	True	False
TFB2M	chr1:246551302-246564345	False	True	False
TFB2M	chr1:246556721-246557380	True	True	False
TFB2M	chr1:246556721-246564345	False	False	False
TFB2M	chr1:246557534-246564345	True	True	False
TFB2M	chr1:246564434-246565825	True	True	False
TFB2M	chr1:246565988-246566814	False	False	False
TFB2M	chr1:246566059-246566171	False	False	True
TFB2M	chr1:246566059-246566814	False	False	True
AHCTF1	chr1:246840998-246842693	True	True	False
AHCTF1	chr1:246840998-246843794	True	False	False
AHCTF1	chr1:246840998-246849614	False	False	False
AHCTF1	chr1:246842776-246843794	True	True	False
AHCTF1	chr1:246842776-246849614	True	False	False
AHCTF1	chr1:246843916-246849614	False	False	False
AHCTF1	chr1:246843928-246849614	True	True	False
AHCTF1	chr1:246851442-246851904	True	False	False
AHCTF1	chr1:246851442-246853090	True	True	False
AHCTF1	chr1:246851996-246853090	False	False	False
AHCTF1	chr1:246852038-246853090	True	False	False
AHCTF1	chr1:246853299-246855729	True	True	False
AHCTF1	chr1:246855827-246857690	True	True	False
AHCTF1	chr1:246857814-246860898	True	True	False
AHCTF1	chr1:246861295-246861958	True	True	False
AHCTF1	chr1:246862153-246863923	True	True	False
AHCTF1	chr1:246864116-246865254	True	False	False
AHCTF1	chr1:246864116-246867243	True	True	False
AHCTF1	chr1:246865333-246867243	True	False	False
AHCTF1	chr1:246867351-246867660	True	True	False
AHCTF1	chr1:246867811-246876036	True	True	False
AHCTF1	chr1:246876187-246876949	True	True	False
AHCTF1	chr1:246877081-246877157	True	True	False
AHCTF1	chr1:246877302-246885492	True	True	False
AHCTF1	chr1:246885680-246887210	True	True	False
AHCTF1	chr1:246887357-246888176	True	True	False
AHCTF1	chr1:246888233-246888393	True	True	False
AHCTF1	chr1:246888517-246889965	True	True	False
AHCTF1	chr1:246890059-246890955	True	True	False
AHCTF1	chr1:246891060-246891778	True	True	False
AHCTF1	chr1:246891919-246894658	True	True	False
AHCTF1	chr1:246891919-246895834	False	False	False
AHCTF1	chr1:246894748-246895834	True	True	False
AHCTF1	chr1:246895925-246898207	True	True	False
AHCTF1	chr1:246898260-246899450	False	False	False
AHCTF1	chr1:246898336-246899450	True	True	False
AHCTF1	chr1:246899512-246900064	True	True	False
AHCTF1	chr1:246900246-246900336	True	True	False
AHCTF1	chr1:246900469-246902524	True	True	False
AHCTF1	chr1:246902675-246903948	True	True	False
AHCTF1	chr1:246904033-246905540	True	True	False
AHCTF1	chr1:246905657-246907550	True	True	False
AHCTF1	chr1:246907758-246913231	True	True	False
AHCTF1	chr1:246913412-246916141	True	True	False
AHCTF1	chr1:246913412-246918249	False	False	False
AHCTF1	chr1:246916395-246918249	True	True	False
AHCTF1	chr1:246918321-246931577	False	False	True
AHCTF1	chr1:246918377-246931128	True	True	False
AHCTF1	chr1:246918377-246931307	True	True	False
AHCTF1	chr1:246918377-246931577	True	True	False
ZNF695	chr1:246945827-246960807	False	False	False
ZNF695	chr1:246945827-246967694	True	True	False
ZNF695	chr1:246945827-246988120	False	False	False
ZNF695	chr1:246960903-246967694	False	False	False
ZNF695	chr1:246967792-246988120	True	False	False
ZNF695	chr1:246967792-246988124	True	True	False
ZNF695	chr1:246967792-246999347	True	False	False
ZNF695	chr1:246988255-246996020	False	False	False
ZNF695	chr1:246988255-246999347	True	True	False
ZNF695	chr1:246988255-247007905	True	True	False
ZNF695	chr1:246996181-246999347	False	False	False
ZNF695	chr1:246999440-246999911	True	True	False
ZNF695	chr1:246999440-246999947	True	True	False
ZNF695	chr1:246999440-247007905	False	True	False
ZNF695	chr1:247000074-247007905	True	True	False
ZNF695	chr1:247000074-247007957	False	False	True
ZNF695	chr1:247000074-247078593	False	False	False
ZNF670	chr1:247000074-247078593	False	False	False
ZNF670	chr1:247037905-247038809	False	True	False
ZNF670	chr1:247038424-247038809	False	True	False
ZNF670	chr1:247038427-247038809	True	True	False
ZNF670	chr1:247038870-247039410	True	True	False
ZNF670	chr1:247039537-247074799	False	False	False
ZNF670	chr1:247039537-247078593	True	True	False
ZNF670	chr1:247039537-247078725	False	False	True
ZNF670	chr1:247074901-247078593	False	False	False
ZNF669	chr1:247090986-247104196	False	False	True
ZNF669	chr1:247101319-247101730	True	True	False
ZNF669	chr1:247101319-247101986	True	True	False
ZNF669	chr1:247101319-247104196	False	True	False
ZNF669	chr1:247101791-247101986	True	True	False
ZNF669	chr1:247101791-247101990	True	True	False
ZNF669	chr1:247101791-247104196	False	True	False
ZNF669	chr1:247102113-247103938	True	True	False
ZNF669	chr1:247102113-247104196	True	True	False
ZNF124	chr1:247123871-247138715	True	False	True
ZNF124	chr1:247123871-247159005	True	True	False
ZNF124	chr1:247138757-247149857	True	False	False
ZNF124	chr1:247138757-247159005	True	True	False
ZNF124	chr1:247157217-247159005	True	True	False
ZNF124	chr1:247157403-247159005	True	True	False
ZNF124	chr1:247159066-247159686	True	True	False
ZNF124	chr1:247159813-247171847	True	True	False
ZNF124	chr1:247159867-247171847	True	False	False
ZNF496	chr1:247291460-247308474	False	False	False
ZNF496	chr1:247301276-247307934	False	True	False
ZNF496	chr1:247301276-247308474	True	True	False
ZNF496	chr1:247301442-247308474	False	False	False
ZNF496	chr1:247302735-247308474	False	False	False
ZNF496	chr1:247303305-247308474	False	False	False
ZNF496	chr1:247304057-247308474	False	False	False
ZNF496	chr1:247305271-247308474	False	False	False
ZNF496	chr1:247308027-247308474	False	True	False
ZNF496	chr1:247308588-247309438	False	True	False
ZNF496	chr1:247308588-247309698	True	True	False
ZNF496	chr1:247309531-247309698	False	True	False
ZNF496	chr1:247309579-247309698	False	False	False
ZNF496	chr1:247309806-247310078	False	False	False
ZNF496	chr1:247309806-247310323	True	True	False
ZNF496	chr1:247310235-247310323	False	False	False
ZNF496	chr1:247310456-247322697	True	True	False
ZNF496	chr1:247310456-247323153	True	True	False
ZNF496	chr1:247322805-247323153	True	True	False
ZNF496	chr1:247323230-247328682	True	True	False
ZNF496	chr1:247328866-247329188	True	True	False
ZNF496	chr1:247329568-247329965	True	False	True
ZNF496	chr1:247329615-247329965	True	True	False
ZNF496	chr1:247329669-247329965	False	False	True
ZNF496	chr1:247330081-247331081	False	False	False
ZNF496	chr1:247330081-247331431	True	True	False
ZNF496	chr1:247331223-247331431	False	False	False
ZNF496	chr1:247331647-247331789	True	True	False
ZNF496	chr1:247331647-247332375	False	False	False
OR1C1	chr1:247754240-247779176	False	False	False
OR1C1	chr1:247754240-247801768	False	False	False
OR1C1	chr1:247758419-247760411	True	True	False
OR2T10	chr1:248576421-248642665	False	False	False
OR2T10	chr1:248593796-248597491	True	True	False
OR2T10	chr1:248593796-248642665	False	False	True
OR2T11	chr1:248576421-248642665	False	False	False
OR2T11	chr1:248593796-248642665	False	False	False
OR2T11	chr1:248597979-248642665	False	False	False
OR2T11	chr1:248598009-248642665	False	False	False
OR2T11	chr1:248613309-248642665	False	False	False
OR2T11	chr1:248617486-248642665	False	False	False
OR2T11	chr1:248623993-248642665	False	False	False
OR2T11	chr1:248627272-248635037	True	True	False
OR2T35	chr1:248576421-248642665	False	False	False
OR2T35	chr1:248593796-248642665	False	False	False
OR2T35	chr1:248597979-248642665	False	False	False
OR2T35	chr1:248598009-248642665	False	False	False
OR2T35	chr1:248613309-248642665	False	False	False
OR2T35	chr1:248617486-248642665	False	False	False
OR2T35	chr1:248623993-248642665	False	False	False
OR2T35	chr1:248639280-248645246	True	True	False
SH3BP5L	chr1:248812370-248812988	True	True	False
SH3BP5L	chr1:248812370-248813131	False	False	False
SH3BP5L	chr1:248812370-248814448	False	True	False
SH3BP5L	chr1:248813090-248814448	False	True	False
SH3BP5L	chr1:248813162-248814448	True	True	False
SH3BP5L	chr1:248813245-248814448	False	False	False
SH3BP5L	chr1:248813600-248814448	False	False	False
SH3BP5L	chr1:248814610-248814710	True	False	False
SH3BP5L	chr1:248814610-248816533	True	True	False
SH3BP5L	chr1:248814877-248816533	True	False	False
SH3BP5L	chr1:248816662-248816821	True	True	False
SH3BP5L	chr1:248816884-248820402	True	False	False
SH3BP5L	chr1:248816884-248821146	False	False	False
SH3BP5L	chr1:248816884-248823799	False	False	False
SH3BP5L	chr1:248816884-248824752	True	True	False
SH3BP5L	chr1:248820519-248824752	False	False	False
SH3BP5L	chr1:248820912-248821146	True	False	False
SH3BP5L	chr1:248820912-248824752	False	False	False
SH3BP5L	chr1:248821261-248824752	True	False	False
SH3BP5L	chr1:248825366-248825834	True	True	False
ZNF692	chr1:248850516-248850681	True	True	False
ZNF692	chr1:248850516-248853936	True	False	False
ZNF692	chr1:248850781-248850862	True	False	False
ZNF692	chr1:248850781-248853936	True	True	False
ZNF692	chr1:248850947-248853936	True	False	False
ZNF692	chr1:248854002-248855379	False	False	False
ZNF692	chr1:248854051-248855366	False	False	False
ZNF692	chr1:248854051-248855379	True	True	False
ZNF692	chr1:248855458-248855557	True	True	False
ZNF692	chr1:248855458-248855724	True	True	False
ZNF692	chr1:248855635-248855724	True	True	False
ZNF692	chr1:248855943-248856287	True	True	False
ZNF692	chr1:248855943-248856372	False	True	False
ZNF692	chr1:248855943-248856513	False	True	False
ZNF692	chr1:248855946-248856287	True	True	False
ZNF692	chr1:248855946-248856372	True	True	False
ZNF692	chr1:248855946-248856513	True	True	False
ZNF692	chr1:248855946-248857233	False	True	False
ZNF692	chr1:248856384-248856513	False	True	False
ZNF692	chr1:248856422-248856513	True	True	False
ZNF692	chr1:248856422-248857233	False	True	False
ZNF692	chr1:248856562-248857233	True	True	False
ZNF692	chr1:248857436-248857827	True	True	False
ZNF692	chr1:248857436-248858130	True	True	False
ZNF692	chr1:248857497-248857738	True	False	False
ZNF692	chr1:248857497-248857827	True	True	False
ZNF692	chr1:248857845-248858130	True	True	False
ZNF692	chr1:248857859-248858130	True	True	False
ZNF692	chr1:248858017-248858130	True	False	False
ZNF692	chr1:248858034-248858130	True	False	False
ZNF692	chr1:248858065-248858130	True	False	False
ZNF692	chr1:248858321-248858511	True	True	False
ZNF692	chr1:248858321-248858917	True	True	False
ZNF692	chr1:248858321-248859014	True	True	False
ZNF692	chr1:248858385-248858917	True	False	True
ZNF692	chr1:248858419-248858917	True	True	False
ZNF692	chr1:248858693-248858917	False	False	True
KLHL17	chr1:964530-964962	True	True	False
KLHL17	chr1:964530-964934	False	False	False
KLHL17	chr1:964180-964348	True	True	False
KLHL17	chr1:964167-964348	True	False	False
KLHL17	chr1:964008-964348	False	False	False
KLHL17	chr1:964008-964106	True	True	False
KLHL17	chr1:963823-963919	False	False	False
KLHL17	chr1:963504-963919	True	True	False
KLHL17	chr1:963504-963856	False	True	False
KLHL17	chr1:963253-963919	False	True	False
KLHL17	chr1:963253-963336	True	True	False
KLHL17	chr1:963209-963336	False	True	False
KLHL17	chr1:962917-963108	True	True	False
KLHL17	chr1:962917-963031	True	True	False
KLHL17	chr1:962913-963108	False	True	False
KLHL17	chr1:962913-963031	False	False	False
KLHL17	chr1:962775-963108	False	True	False
KLHL17	chr1:962471-962703	True	True	False
KLHL17	chr1:962471-962615	False	False	False
KLHL17	chr1:962047-962374	False	True	False
KLHL17	chr1:962047-962354	True	True	False
KLHL17	chr1:962047-962285	False	True	False
KLHL17	chr1:961980-962354	False	False	False
KLHL17	chr1:961980-962285	False	False	False
KLHL17	chr1:961750-961825	True	True	False
KLHL17	chr1:961729-961825	False	True	False
KLHL17	chr1:961552-961628	True	True	False
KLHL17	chr1:960800-961628	False	True	False
KLHL17	chr1:960800-961292	True	True	False
PLEKHN1	chr1:974588-975711	True	True	False
PLEKHN1	chr1:974364-974441	True	True	False
PLEKHN1	chr1:974051-974315	True	True	False
PLEKHN1	chr1:973640-973832	True	True	False
PLEKHN1	chr1:973326-973499	True	True	False
PLEKHN1	chr1:973010-973499	True	True	False
PLEKHN1	chr1:973010-973185	True	True	False
PLEKHN1	chr1:972424-972860	True	True	False
PLEKHN1	chr1:972150-972860	False	False	False
PLEKHN1	chr1:972150-972287	True	True	False
PLEKHN1	chr1:971404-972074	True	True	False
PLEKHN1	chr1:971219-971323	False	True	False
PLEKHN1	chr1:971208-971323	True	True	False
PLEKHN1	chr1:971006-971112	True	True	False
PLEKHN1	chr1:971006-971076	True	True	False
PLEKHN1	chr1:970758-970878	True	True	False
PLEKHN1	chr1:970601-970685	True	True	False
PLEKHN1	chr1:970423-970520	True	True	False
PLEKHN1	chr1:966803-970276	True	True	False
PLEKHN1	chr1:966614-966703	True	True	False
AGRN	chr1:1055215-1055897	False	False	False
AGRN	chr1:1055215-1055376	False	False	False
AGRN	chr1:1054551-1055376	False	False	False
AGRN	chr1:1054551-1055065	False	False	False
AGRN	chr1:1054551-1054823	True	True	False
AGRN	chr1:1053977-1054447	True	True	False
AGRN	chr1:1053493-1053752	True	True	False
AGRN	chr1:1052730-1052822	False	False	False
AGRN	chr1:1052573-1052822	False	False	False
AGRN	chr1:1052573-1052730	False	False	False
AGRN	chr1:1052016-1053460	True	True	False
AGRN	chr1:1051815-1053752	True	True	False
AGRN	chr1:1051815-1053724	False	False	False
AGRN	chr1:1051815-1053460	False	True	False
AGRN	chr1:1051815-1051992	True	True	False
AGRN	chr1:1051645-1051745	False	True	False
AGRN	chr1:1051645-1051727	True	True	False
AGRN	chr1:1051369-1051727	False	False	False
AGRN	chr1:1051369-1051452	True	True	False
AGRN	chr1:1051043-1051252	True	True	False
AGRN	chr1:1050837-1051252	True	True	False
AGRN	chr1:1050837-1051031	True	True	False
AGRN	chr1:1050591-1050731	False	True	False
AGRN	chr1:1050591-1050725	True	True	False
AGRN	chr1:1050329-1050426	True	True	False
AGRN	chr1:1050037-1050232	True	True	False
AGRN	chr1:1049795-1049902	True	True	False
AGRN	chr1:1049451-1049902	False	False	False
AGRN	chr1:1049451-1049565	True	True	False
AGRN	chr1:1049059-1049235	True	True	False
AGRN	chr1:1048365-1048866	True	True	False
AGRN	chr1:1047895-1048011	True	True	False
AGRN	chr1:1047687-1047781	False	True	False
AGRN	chr1:1047687-1047775	True	True	False
AGRN	chr1:1047454-1047572	True	True	False
AGRN	chr1:1046957-1047502	False	True	False
AGRN	chr1:1046957-1047326	True	True	False
AGRN	chr1:1046735-1046819	True	True	False
AGRN	chr1:1046735-1046804	False	True	False
AGRN	chr1:1046265-1046396	True	True	False
AGRN	chr1:1046088-1046159	True	True	False
AGRN	chr1:1045876-1046396	False	True	False
AGRN	chr1:1045876-1045963	True	True	False
AGRN	chr1:1045523-1045732	True	True	False
AGRN	chr1:1045277-1045358	True	True	False
AGRN	chr1:1044439-1045160	True	True	False
AGRN	chr1:1044257-1044333	True	True	False
AGRN	chr1:1044023-1044108	True	True	False
AGRN	chr1:1043732-1043822	True	True	False
AGRN	chr1:1043457-1043537	True	True	False
AGRN	chr1:1042162-1043238	True	True	False
AGRN	chr1:1041702-1041955	True	True	False
AGRN	chr1:1041397-1041477	True	True	False
AGRN	chr1:1040880-1041172	True	True	False
AGRN	chr1:1039063-1040664	False	False	False
AGRN	chr1:1035324-1040664	True	True	False
AGRN	chr1:1034703-1035276	True	True	False
AGRN	chr1:1022462-1035276	True	True	False
AGRN	chr1:1020373-1022200	True	True	False
SCNN1D	chr1:1291140-1291253	True	True	False
SCNN1D	chr1:1290953-1291064	True	True	False
SCNN1D	chr1:1290694-1290894	True	True	False
SCNN1D	chr1:1290555-1290636	True	True	False
SCNN1D	chr1:1290388-1290502	False	True	False
SCNN1D	chr1:1290388-1290476	True	True	False
SCNN1D	chr1:1288037-1290476	False	True	False
SCNN1D	chr1:1288037-1290270	True	True	False
SCNN1D	chr1:1287836-1287938	True	True	False
SCNN1D	chr1:1287596-1287672	True	True	False
SCNN1D	chr1:1287299-1287511	False	True	False
SCNN1D	chr1:1287299-1287507	True	True	False
SCNN1D	chr1:1286975-1287108	True	True	False
SCNN1D	chr1:1286278-1286767	True	True	False
SCNN1D	chr1:1285664-1285925	True	True	False
SCNN1D	chr1:1284090-1285925	True	True	False
SCNN1D	chr1:1284090-1285570	True	True	False
SCNN1D	chr1:1282319-1283977	True	True	False
SCNN1D	chr1:1282315-1283977	True	True	False
SCNN1D	chr1:1282187-1282275	True	True	False
SCNN1D	chr1:1282010-1282116	True	True	False
SCNN1D	chr1:1281610-1282275	False	True	False
SCNN1D	chr1:1281610-1282241	True	True	False
SCNN1D	chr1:1281610-1282116	False	True	False
SCNN1D	chr1:1281610-1282010	False	True	False
SCNN1D	chr1:1281297-1282275	False	True	False
SCNN1D	chr1:1281297-1282241	False	True	False
SCNN1D	chr1:1281297-1281410	True	True	False
SCNN1D	chr1:1280666-1282275	False	True	False
SCNN1D	chr1:1280666-1282241	False	True	False
SCNN1D	chr1:1280666-1281410	False	True	False
SCNN1D	chr1:1280666-1281225	True	True	False
SCNN1D	chr1:1280666-1281201	False	True	False
SCNN1D	chr1:1280666-1280836	False	False	True
PUSL1	chr1:1311071-1311329	True	True	False
PUSL1	chr1:1310839-1310908	False	False	False
PUSL1	chr1:1310787-1310839	False	True	False
PUSL1	chr1:1310688-1310908	True	True	False
PUSL1	chr1:1310688-1310891	False	False	False
PUSL1	chr1:1310688-1310839	False	True	False
PUSL1	chr1:1310688-1310787	False	False	False
PUSL1	chr1:1309851-1310633	True	True	False
PUSL1	chr1:1309851-1310607	False	True	False
PUSL1	chr1:1309814-1310035	True	False	False
PUSL1	chr1:1309603-1309705	True	False	True
PUSL1	chr1:1309603-1309680	True	True	False
PUSL1	chr1:1309273-1309453	True	True	False
PUSL1	chr1:1309000-1309085	False	False	True
PUSL1	chr1:1308972-1309085	True	True	False
PUSL1	chr1:1308720-1309085	True	False	False
PUSL1	chr1:1308720-1308914	True	True	False
PUSL1	chr1:1308699-1308914	False	True	False
CPTP	chr1:1327032-1327240	True	True	False
CPTP	chr1:1325595-1326835	True	True	False
CPTP	chr1:1325102-1327240	True	False	False
CPTP	chr1:1325102-1326835	True	True	False
TAS1R3	chr1:1333379-1333505	True	True	False
TAS1R3	chr1:1333124-1333505	False	False	False
TAS1R3	chr1:1333124-1333258	True	True	False
TAS1R3	chr1:1332806-1332920	True	True	False
TAS1R3	chr1:1331938-1332023	True	True	False
TAS1R3	chr1:1331536-1331637	True	True	False
VWA1	chr1:1437484-1439080	True	True	False
VWA1	chr1:1435821-1437321	True	True	False
VWA1	chr1:1435821-1436926	True	True	False
VWA1	chr1:1435821-1436806	True	True	False
VWA1	chr1:1435146-1436926	True	True	False
ATAD3C	chr1:1462708-1477273	False	False	False
ATAD3C	chr1:1462708-1468383	True	True	False
ATAD3C	chr1:1460917-1462599	True	True	False
ATAD3C	chr1:1459231-1460749	True	True	False
ATAD3C	chr1:1457180-1459160	True	True	False
ATAD3C	chr1:1456349-1457128	True	True	False
ATAD3C	chr1:1455916-1456224	True	True	False
ATAD3C	chr1:1455519-1523838	False	False	False
ATAD3C	chr1:1455519-1455790	True	True	False
ATAD3C	chr1:1454500-1455459	True	True	False
ATAD3C	chr1:1452434-1455459	True	True	False
ATAD3C	chr1:1452434-1454344	True	True	False
ATAD3C	chr1:1452122-1452364	True	True	False
ATAD3C	chr1:1450758-1452045	True	True	False
ATAD3C	chr1:1450041-1450680	True	True	False
ATAD3B	chr1:1490671-1495484	True	True	False
ATAD3B	chr1:1490424-1490562	True	True	False
ATAD3B	chr1:1489811-1490256	True	False	False
ATAD3B	chr1:1489274-1490256	True	True	False
ATAD3B	chr1:1489274-1489691	True	False	True
ATAD3B	chr1:1487914-1489203	True	True	False
ATAD3B	chr1:1486668-1489203	True	False	True
ATAD3B	chr1:1486668-1487862	True	True	False
ATAD3B	chr1:1486235-1486543	True	True	False
ATAD3B	chr1:1485838-1486109	True	True	False
ATAD3B	chr1:1485171-1485781	True	True	False
ATAD3B	chr1:1482614-1485015	True	True	False
ATAD3B	chr1:1482303-1482544	True	True	False
ATAD3B	chr1:1480936-1482137	True	True	False
ATAD3B	chr1:1480908-1482265	True	True	False
ATAD3B	chr1:1479108-1480866	True	True	False
ATAD3B	chr1:1478745-1479048	True	True	False
ATAD3B	chr1:1478351-1478643	False	False	False
ATAD3B	chr1:1477350-1480866	True	True	False
ATAD3B	chr1:1477350-1478643	True	True	False
ATAD3B	chr1:1477350-1477750	False	False	False
ATAD3B	chr1:1472306-1477273	False	True	False
ATAD3B	chr1:1472089-1477273	True	True	False
ATAD3B	chr1:1462708-1477273	False	False	False
ATAD3B	chr1:1455519-1523838	False	False	False
ATAD3A	chr1:1529331-1533925	True	True	False
ATAD3A	chr1:1527862-1529222	True	True	False
ATAD3A	chr1:1527809-1529222	False	False	False
ATAD3A	chr1:1527238-1527694	True	True	False
ATAD3A	chr1:1526531-1527694	True	True	False
ATAD3A	chr1:1526531-1527160	True	True	False
ATAD3A	chr1:1525291-1526460	True	True	False
ATAD3A	chr1:1524397-1525239	True	True	False
ATAD3A	chr1:1523964-1524272	True	True	False
ATAD3A	chr1:1523567-1523838	True	True	False
ATAD3A	chr1:1522899-1523510	True	True	False
ATAD3A	chr1:1520617-1522743	True	True	False
ATAD3A	chr1:1520306-1523510	False	False	False
ATAD3A	chr1:1520306-1522743	True	False	False
ATAD3A	chr1:1520306-1520547	True	True	False
ATAD3A	chr1:1519571-1520140	True	False	False
ATAD3A	chr1:1518990-1520140	True	True	False
ATAD3A	chr1:1518990-1519491	True	False	False
ATAD3A	chr1:1517775-1518920	True	True	False
ATAD3A	chr1:1517412-1517715	True	True	False
ATAD3A	chr1:1516088-1517310	True	True	False
ATAD3A	chr1:1516088-1517166	True	True	False
ATAD3A	chr1:1515858-1516011	False	False	True
ATAD3A	chr1:1512690-1516011	True	True	False
ATAD3A	chr1:1512473-1516011	True	True	False
ATAD3A	chr1:1455519-1523838	False	False	False
MIB2	chr1:1629704-1630291	True	True	False
MIB2	chr1:1629566-1629638	True	True	False
MIB2	chr1:1629404-1629487	True	False	False
MIB2	chr1:1629311-1629638	True	True	False
MIB2	chr1:1629311-1629384	True	True	False
MIB2	chr1:1628722-1629132	True	True	False
MIB2	chr1:1628722-1629033	True	True	False
MIB2	chr1:1628399-1628488	True	True	False
MIB2	chr1:1628179-1628272	True	True	False
MIB2	chr1:1627865-1628018	False	True	False
MIB2	chr1:1627829-1628018	True	True	False
MIB2	chr1:1627829-1628015	False	True	False
MIB2	chr1:1627444-1627672	True	True	False
MIB2	chr1:1627444-1627627	False	True	False
MIB2	chr1:1627207-1627295	True	True	False
MIB2	chr1:1626999-1627073	True	True	False
MIB2	chr1:1626754-1626836	True	True	False
MIB2	chr1:1625971-1626649	False	True	False
MIB2	chr1:1625653-1626836	True	True	False
MIB2	chr1:1625653-1626649	True	True	False
MIB2	chr1:1625653-1626366	True	False	False
MIB2	chr1:1625653-1625908	False	True	False
MIB2	chr1:1625428-1626649	True	True	False
MIB2	chr1:1625428-1625557	True	True	False
MIB2	chr1:1625428-1625545	True	True	False
MIB2	chr1:1625185-1625285	True	True	False
MIB2	chr1:1624901-1625285	True	True	False
MIB2	chr1:1624901-1624990	True	True	False
MIB2	chr1:1624901-1624964	True	False	False
MIB2	chr1:1623945-1624794	True	True	False
MIB2	chr1:1623699-1623773	True	True	False
MIB2	chr1:1623679-1623773	True	True	False
MIB2	chr1:1623482-1623773	True	True	False
MIB2	chr1:1617715-1623430	True	True	False
MIB2	chr1:1617515-1623430	True	True	False
MIB2	chr1:1616614-1623430	True	True	False
MIB2	chr1:1616614-1623388	True	True	False
MIB2	chr1:1616614-1617077	True	False	False
MIB2	chr1:1616100-1616507	True	True	False
MIB2	chr1:1615633-1616507	True	True	False
PRKCZ	chr1:2184698-2184921	True	True	False
PRKCZ	chr1:2181914-2184582	True	False	False
PRKCZ	chr1:2175313-2184582	True	True	False
PRKCZ	chr1:2175313-2181831	True	False	False
